,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
236,59a1d448fbdf53f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
237,73b4c0560bd85b5e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
238,43ebecce459052f2,True,1.0,1.0,1.0,1.0,0.8352651845701331,1.0,0.0,1.0,0.0,0.6985203701781666
239,4907817195ff5d6f,True,1.0,1.0,1.0,1.0,0.6208225854392689,1.0,1.0,1.0,0.0,0.7565070579497716
240,2eb2bc9d3b35584f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
241,fb0297e3fc9b573e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,197f2dea642850e7,True,1.0,1.0,1.0,1.0,0.4122478968116317,1.0,1.0,1.0,0.0,0.691327467753635
243,1d3700dc6c9950e0,True,1.0,1.0,1.0,1.0,0.6552170374564719,1.0,1.0,1.0,1.0,0.8922553242051474
244,3d17efc5625f5c4f,True,1.0,1.0,1.0,1.0,0.3708733051654493,1.0,1.0,1.0,0.0,0.6783979078642028
245,5066b57b01cb56ec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,db180d0c665454aa,True,1.0,1.0,1.0,1.0,0.4188642562113453,1.0,1.0,1.0,0.0,0.6933950800660454
247,39e708ddd82155ea,True,1.0,1.0,1.0,1.0,0.7042272882136215,1.0,1.0,1.0,0.0,0.7825710275667567
248,7c75567759e15900,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
249,bc42935ebf1854f6,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
250,3a36b098acee53b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
251,5c9c6666d0725c64,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
252,e0c6e5c235ed5b7b,True,1.0,1.0,1.0,1.0,0.7028047561887206,1.0,1.0,1.0,1.0,0.9071264863089752
253,2dbaea2c3ad8531f,True,0.5,0.0,0.5,1.0,0.9982581132710614,0.0,0.0,1.0,1.0,0.0
254,2b4e72f733d35e89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
255,d929120b36a95db5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
256,2313aa310e16503d,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,,0.0
257,12af1e0adcb65df9,True,1.0,1.0,1.0,1.0,0.6292267763643656,1.0,1.0,1.0,0.0,0.7591333676138643
258,aba1622c877f51bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
259,48271cdeceb35236,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
260,c79b2a28285f5e11,True,1.0,0.0,0.5,1.0,0.9431217493234122,1.0,1.0,1.0,,0.0
261,a76311c957b05f8c,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
262,0a51eebaccc95c36,True,1.0,0.0,1.0,1.0,0.8827701190583128,1.0,1.0,1.0,0.0,0.0
263,d6641a8596f25d47,True,1.0,1.0,1.0,1.0,0.8665098666700245,1.0,1.0,1.0,0.0,0.8332843333343827
264,1b9e4e6c5e91568d,True,1.0,1.0,1.0,1.0,0.6942319484708998,1.0,1.0,1.0,0.0,0.7794474838971561
265,71ed3e4fcadc5322,True,1.0,1.0,1.0,1.0,0.3868341284028815,1.0,1.0,1.0,0.0,0.6833856651259005
266,85c5f81a8dec5628,True,1.0,0.0,1.0,1.0,0.8860111080994526,1.0,1.0,1.0,0.0,0.0
267,359f62a656b9586d,True,1.0,1.0,1.0,1.0,0.8959722547931557,1.0,0.0,1.0,1.0,0.8424913296228611
268,ea90773e4a7c5723,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
269,eb430bd4f0095c28,True,1.0,1.0,1.0,1.0,0.33309646945343513,1.0,1.0,1.0,0.0,0.6665926467041985
270,ea8b66a838c75042,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
271,0b57b00279885fd4,True,1.0,1.0,1.0,1.0,0.5860551836738046,1.0,1.0,1.0,,0.8521625655977874
272,9116e9726a6f59cb,True,1.0,1.0,1.0,1.0,0.8619019634626468,1.0,1.0,1.0,1.0,0.9568443635820771
273,dc8fc926ef0451f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
274,c81b474102d75351,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
275,076e4afb95d057cf,True,0.5,0.0,0.5,1.0,0.993064765194305,0.0,1.0,1.0,0.0,0.0
276,54e1cb577c0a5f7e,True,1.0,1.0,1.0,1.0,0.7946863413027879,1.0,1.0,1.0,,0.9266736933224242
277,58857855de47556e,True,1.0,1.0,1.0,1.0,0.6518011374992894,1.0,1.0,1.0,1.0,0.891187855468528
278,2649dcc8a1725fb2,True,1.0,1.0,1.0,1.0,0.6987691858747679,1.0,1.0,1.0,0.0,0.780865370585865
279,242d17bd2af15992,True,1.0,1.0,1.0,1.0,0.3923872318173912,1.0,1.0,1.0,0.0,0.6851210099429348
280,daf715295e7d576b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
281,198b7ec55c3b5a5c,True,1.0,1.0,1.0,1.0,0.6832082155459857,1.0,1.0,1.0,1.0,0.9010025673581206
282,0c77bbb199f3589f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
283,e9c2ed7aa8275015,True,1.0,1.0,1.0,1.0,0.9070516042284855,1.0,1.0,1.0,1.0,0.9709536263214017
284,19efcf474dd85579,True,1.0,0.0,0.5,1.0,0.8453441061526661,1.0,1.0,1.0,1.0,0.0
285,562f38636f975be4,True,1.0,1.0,1.0,1.0,0.96366974221505,1.0,1.0,1.0,0.0,0.863646794442203
286,a0e9cbedca0a56b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
287,bb9c441a4c2b5791,True,1.0,0.0,1.0,1.0,0.8594715218741871,1.0,1.0,1.0,1.0,0.0
288,dc95b5731cc359f3,True,1.0,1.0,1.0,1.0,0.8089157106291852,1.0,1.0,1.0,0.0,0.8152861595716203
289,52c1d14554bb51f5,True,1.0,1.0,1.0,1.0,0.6812216132668638,1.0,1.0,1.0,1.0,0.9003817541458949
290,98527843384f5f43,True,1.0,0.0,1.0,1.0,0.9462473191175377,0.0,1.0,1.0,,0.0
291,0456452c8a13546c,True,1.0,0.0,1.0,1.0,0.8687481127288722,1.0,1.0,1.0,0.0,0.0
292,d3badb5f8c125e12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
293,469dfe790903577a,True,1.0,1.0,1.0,1.0,0.8085081122044473,1.0,1.0,1.0,1.0,0.9401587850638897
294,c42677f7e56f5c3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
295,963a72ef9c615033,True,1.0,0.0,1.0,1.0,0.857168127114157,1.0,1.0,1.0,0.0,0.0
296,05929f9dc5d152a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
297,c4d424c8f74e5b70,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
298,75f9d978b4d757a2,True,1.0,1.0,1.0,1.0,0.38336765038572734,1.0,1.0,1.0,0.0,0.6823023907455398
299,77f0818999145e8f,True,1.0,1.0,1.0,1.0,0.6630543182549822,1.0,1.0,1.0,1.0,0.8947044744546819
300,a6da1090aa335503,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
301,088b38f5e629514b,True,1.0,1.0,1.0,1.0,0.777406998827592,1.0,1.0,1.0,0.0,0.8054396871336225
302,19488eb3301f5d26,True,1.0,1.0,1.0,1.0,0.8712534943522252,1.0,1.0,1.0,,0.9540191051257947
303,feff00cef4985d6b,True,1.0,1.0,1.0,1.0,0.7829834146244614,1.0,1.0,1.0,1.0,0.9321823170701442
304,2d4d48a048615f9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
305,f1dabe118a6955d6,True,1.0,1.0,1.0,1.0,0.7567857835019668,1.0,1.0,1.0,0.0,0.7989955573443646
306,5dae1d43c2e55113,True,1.0,1.0,1.0,1.0,0.7432134366414267,1.0,1.0,1.0,1.0,0.9197541989504459
307,b23f49937a48507e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
308,c4b1d4fabd315035,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
309,135b319cf4b1584c,True,0.0,1.0,1.0,1.0,0.7205497938808914,0.0,1.0,1.0,0.0,0.0
310,0442b2728b8058fd,True,1.0,1.0,1.0,1.0,0.4347088855863603,1.0,1.0,1.0,0.0,0.6983465267457376
311,ff1a305b2c1752af,True,1.0,0.0,1.0,1.0,0.8033906983632764,1.0,1.0,1.0,1.0,0.0
312,fb643a2514195bfa,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
313,3debd3d86b5850dd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
314,c96b4de8d3d55287,True,1.0,1.0,1.0,1.0,0.46370963759033024,1.0,1.0,1.0,0.0,0.7074092617469783
315,008d66a74c275479,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
316,143420292ce554f6,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
317,5975a1af11e25fe4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
318,b6968f154bfb5a5d,True,1.0,1.0,1.0,1.0,0.8646964597293455,1.0,1.0,1.0,,0.9516773070461948
319,6b8554204c935ab0,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
320,1ceec301ab6552b1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
321,402c9312982a5488,True,1.0,1.0,1.0,1.0,0.7113828264088907,1.0,1.0,1.0,1.0,0.9098071332527784
322,4a4ce3ba90ad5614,True,1.0,1.0,1.0,1.0,0.5639717624214535,1.0,1.0,1.0,,0.8442756294362334
323,455fdf27af915de2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324,e5b0b2c83a395163,True,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5
325,0ee1f95f55d95f7e,True,1.0,1.0,1.0,1.0,0.5588860767037742,1.0,1.0,1.0,,0.8424593131084909
326,e9a26f1753a85a88,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
327,ab6e020759565f9f,True,1.0,1.0,1.0,1.0,0.42924953165733953,1.0,1.0,1.0,0.0,0.6966404786429186
328,e1f6c044f4235462,True,1.0,1.0,1.0,1.0,0.35061273846688823,1.0,1.0,1.0,0.0,0.6720664807709026
329,e10a3a8d627e5700,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
330,2055bd0e7a885e4a,True,1.0,1.0,1.0,1.0,0.4812627388628046,1.0,1.0,1.0,0.0,0.7128946058946264
331,6df712116b7353cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
332,85b1968fa2fd5552,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0
333,3968f1bc11085a70,True,1.0,1.0,1.0,1.0,0.4216067799679129,1.0,1.0,1.0,0.0,0.6942521187399728
334,a6fd750fe57d5bb9,True,1.0,1.0,1.0,1.0,0.6142112583414655,1.0,1.0,1.0,1.0,0.879441018231708
335,5368a45f74ed5f66,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
336,21146ac996365854,True,1.0,1.0,1.0,1.0,0.36775359043770056,1.0,1.0,1.0,0.0,0.6774229970117814
337,d77a9c90baf35d87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
338,1b736bfe747b5987,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
339,5c2c553d990d5a17,True,0.5,0.0,0.5,1.0,0.850513662896622,1.0,1.0,1.0,1.0,0.0
340,74deabca4e1259f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
341,9e10e31698a650a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
342,e08a526c85475c4b,True,1.0,1.0,1.0,1.0,0.9936709143259025,1.0,1.0,1.0,0.0,0.8730221607268445
343,77868241ec115a11,True,1.0,1.0,1.0,1.0,0.6359803357076749,1.0,1.0,1.0,0.0,0.7612438549086484
344,899ed9ca42d750c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
345,8db7275969855f22,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
346,3e8b81f8eb205311,True,1.0,1.0,1.0,1.0,0.49241356302284234,1.0,1.0,1.0,0.0,0.7163792384446382
347,2c0e25d51b0b5e31,True,1.0,1.0,1.0,1.0,0.4032933195238105,1.0,1.0,1.0,0.0,0.6885291623511908
348,449f88cb93fe53d8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349,7ffaa3cf8bf45474,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
350,26cc0e92707756f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
351,d3e99c65bb2a5d79,True,1.0,1.0,1.0,1.0,0.9059342495911218,1.0,1.0,1.0,0.0,0.8456044529972255
352,30f09e001cf55013,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
353,4a71a24c376f5388,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354,2eb7c4dc6ec65123,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
355,3bcb5a54eca95746,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
356,cd8518ca186155f9,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
357,8560e670c7865e3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
358,456ef599efa85659,True,1.0,1.0,1.0,1.0,0.64931578469238,1.0,1.0,1.0,0.0,0.7654111827163688
359,2b5d551f5466530e,True,1.0,1.0,1.0,1.0,0.5400422336142142,1.0,1.0,1.0,0.0,0.731263198004442
360,fbc9981c30745684,True,1.0,0.0,1.0,1.0,0.8892397199365805,1.0,1.0,1.0,1.0,0.0
361,b191eb9b8de25005,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
362,fe71d216396c5ab3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
363,cdf51b82bae55641,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
364,064018bfafb05f56,True,1.0,0.0,1.0,1.0,0.7329919658849764,1.0,1.0,1.0,0.0,0.0
365,e59fd69b1be85258,True,1.0,1.0,1.0,1.0,0.3958090460042898,1.0,1.0,1.0,0.0,0.6861903268763405
366,1c5019f2bc6052d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367,5876e4def8615813,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
368,ebfb953d479d5982,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
369,2cd1545c4c835ead,True,1.0,1.0,1.0,1.0,0.5493838570154338,1.0,1.0,1.0,,0.8390656632197978
370,b667e90bf3055cea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
371,63266bfd8e1f5f15,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
372,bd09fe587b1a59e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
373,2ba3f7adca335912,True,0.0,0.0,0.5,1.0,0.8897727519553592,0.0,1.0,1.0,0.0,0.0
374,a6d4b1f4870852a4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
375,108fd8b55b1952af,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
376,2d30620b507f5f7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
377,ccc2b2377fea5191,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
378,a9343b1abc5957ab,True,0.0,0.0,1.0,1.0,0.9295041748698714,0.0,1.0,1.0,0.0,0.0
379,68188bae28595f7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
380,16a40c5db95c5467,True,0.0,1.0,1.0,1.0,0.9492597093124573,0.0,1.0,1.0,,0.0
381,8e9f743d92c05d10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
382,206ccbdfb1e25bf2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
383,11b9e3f204815f4a,True,0.0,1.0,1.0,1.0,0.9333280321938078,0.0,1.0,1.0,0.0,0.0
384,cf7045e0db215eea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385,ee545028f8a85e6f,True,1.0,1.0,1.0,1.0,0.5310337819571798,1.0,1.0,1.0,0.0,0.7284480568616187
386,6a3518e83ad751f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
387,f7b170baa6bd5b95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
388,6f11adda2af357ff,True,0.0,0.0,1.0,1.0,0.885485748352963,0.0,1.0,1.0,,0.0
389,f8fd766eb013577f,True,0.0,1.0,1.0,1.0,0.97095213567657,0.0,1.0,1.0,0.0,0.0
390,317f5b44a4615e30,True,0.0,1.0,1.0,1.0,0.9169672270595978,0.0,1.0,1.0,0.0,0.0
391,b92ea560ae10562b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
392,84aa4100e3cc59c4,True,0.0,1.0,1.0,1.0,0.5015233042698681,0.0,1.0,1.0,0.0,0.0
393,be9423a8f0e75d33,True,0.0,0.0,0.0,1.0,0.9566155969416219,0.0,1.0,1.0,0.0,0.0
394,6507522e38405857,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
395,c6c94bd6691c5008,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
396,a4778444628f5c49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
397,29b49b3e2c0f5ec2,True,1.0,1.0,1.0,1.0,0.5735353933257021,1.0,1.0,1.0,0.0,0.741729810414282
398,e76485315c2c5028,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
399,e7cfffa4e8dd53a8,True,1.0,0.0,0.5,1.0,0.8273799449307917,1.0,1.0,1.0,0.0,0.0
400,b133316a0e795993,True,1.0,1.0,1.0,1.0,0.6246291412518091,1.0,1.0,1.0,,0.8659389790185033
401,3c58a86242fe5671,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
402,3e77b33549485e34,True,1.0,1.0,1.0,1.0,0.6606579071450602,1.0,1.0,1.0,0.0,0.7689555959828314
403,58d75e229a0e52bc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
404,43162b00fe4550b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
405,2d060a1354d4545e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
406,697882c22eb65ca7,True,1.0,1.0,1.0,1.0,0.8440942297650779,1.0,1.0,1.0,0.0,0.8262794468015868
407,07fb7a73409e53cf,True,1.0,1.0,1.0,1.0,0.6375185288270944,1.0,1.0,1.0,0.0,0.7617245402584669
408,ef90f66b5d465ebf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
409,f34af4dbbbd35a23,True,1.0,1.0,1.0,1.0,0.8064082479845449,1.0,1.0,1.0,0.0,0.8145025774951703
410,f24ade1ee3ac51ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
411,54c208abe15c56e5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
412,4064f2ec7a2f56ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
413,80a4b14aef3f5a52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
414,6f7a20c618a9573e,True,1.0,1.0,1.0,1.0,0.5742716952072578,1.0,1.0,1.0,0.0,0.741959904752268
415,535e19c081ec5c28,True,1.0,1.0,1.0,1.0,0.62468255156505,1.0,1.0,1.0,1.0,0.8827132973640781
416,bb73caa6692856bf,True,0.0,1.0,1.0,1.0,0.6815089488234707,1.0,1.0,1.0,0.0,0.0
417,7b263d7980f55503,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
418,1a9a1f65b4cc5d1d,True,1.0,1.0,1.0,1.0,0.8718299665649827,1.0,1.0,1.0,0.0,0.8349468645515571
419,95448c5ace9e5a22,True,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
420,e5abdd8b726e5a2f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
421,dbfc9f81daf956a9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
422,8a5809217c605979,True,0.0,1.0,1.0,1.0,0.6407440929362047,0.0,1.0,1.0,0.0,0.0
423,0727a3cccad352d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
424,d1065c7c84e054ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
425,27d74807a89a5268,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
426,741ee8b9ea3059a5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
427,1bd8492a6487562f,True,1.0,1.0,1.0,1.0,0.6603214994121571,1.0,1.0,1.0,0.0,0.7688504685662991
428,291e2af79c2258d5,True,1.0,1.0,1.0,1.0,0.6352165097322556,1.0,1.0,1.0,0.0,0.7610051592913298
429,4a557f1bfe3b5645,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
430,fdfad1317cd75455,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
431,fd9b227cec3d5c3f,True,1.0,1.0,1.0,1.0,0.5763432978824593,1.0,1.0,1.0,0.0,0.7426072805882685
432,3f38262eb4d55376,True,1.0,1.0,1.0,1.0,0.7566792172849995,1.0,1.0,1.0,0.0,0.7989622554015623
433,93092fbeb57f5e9a,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
434,a8c150e293ac5bd3,True,1.0,1.0,1.0,1.0,0.5012680518380622,1.0,1.0,1.0,0.0,0.7191462661993945
435,7e647d942b9f57ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
436,0472df00162f5fc5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
437,95bb1e65b61b5e04,True,1.0,1.0,1.0,1.0,0.5372593099534557,1.0,1.0,1.0,,0.8347354678405198
438,371672ed85805daf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
439,548b6b9700f25610,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
440,253c33ffe10a5aa7,True,1.0,0.0,1.0,1.0,0.901395945648746,1.0,1.0,1.0,0.0,0.0
441,1c8804a52fc0553c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.8571428571428571
442,b2cc98272c505ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
443,2c120899a8d05979,True,1.0,0.0,1.0,1.0,0.8193768402861686,1.0,1.0,1.0,0.0,0.0
444,2d357ffc1fdd5c89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
445,19d3dfdf0d2d5b6f,True,1.0,1.0,1.0,1.0,0.5205522958707064,1.0,1.0,1.0,,0.8287686770966809
446,3af1019a97d959fa,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
447,8b10128072e6539f,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
448,8e8b2b62eff65719,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
449,20fd202ba2e1572a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,765dacfed4925185,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
451,326a8c0625d856cc,True,1.0,1.0,1.0,1.0,0.3528770730981844,1.0,1.0,1.0,0.0,0.6727740853431826
452,c5408aef4f3a538b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
453,1cffb22700735548,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
454,1c7ccdd40a3f505a,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
455,88ac42d0eaca5c57,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
456,7f92403d0c6e5b5d,True,0.5,0.0,0.5,1.0,0.9842995901429354,0.0,1.0,0.0,0.0,0.0
457,4e00bf86cd1e5a14,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
458,ef0b98c7837e5e4a,True,1.0,1.0,1.0,1.0,0.9069819778194753,1.0,1.0,1.0,0.0,0.8459318680685861
459,47e3bbbd82b2583b,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
460,dc39ce9c251551bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
461,0eb2056214155957,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
462,8396adcdedb55337,True,1.0,1.0,1.0,1.0,0.36683548536824806,1.0,1.0,1.0,0.0,0.6771360891775775
463,c5ee24aa8f5059d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
464,d90cd23a434f5c55,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
465,35ceec8930305499,True,1.0,1.0,1.0,1.0,0.9790365312226577,1.0,1.0,1.0,,0.9925130468652349
466,3d2adf8b0bb65492,True,1.0,1.0,1.0,1.0,0.8239585113102519,1.0,1.0,1.0,1.0,0.9449870347844538
467,b5cc4dfa26465b62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
468,d75b5c57a3c45583,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
469,065ec41ed01d59ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
470,b4c9294d8e3952b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
