,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
62,4c775cb227b0519d,True,1.0,0.0,0.0,1.0,0.9663208461227204,1.0,0.0,1.0,,0.0
63,785a51e5263b5bec,True,1.0,0.0,0.0,1.0,0.883171130449162,1.0,0.0,1.0,1.0,0.0
64,368cb65e8fef57b7,True,0.0,1.0,1.0,1.0,0.9316430762078853,0.0,1.0,1.0,,0.0
65,d3e99c65bb2a5d79,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
66,e9c2ed7aa8275015,True,1.0,0.0,0.0,1.0,0.8739181969669643,1.0,0.0,1.0,1.0,0.0
67,1893fb783df95146,True,1.0,0.0,0.5,1.0,0.7672657020358892,1.0,1.0,1.0,0.0,0.0
68,45e8b10f95925c47,True,0.0,0.0,0.0,1.0,0.9575214448596279,0.0,0.0,1.0,1.0,0.0
69,4158d702c66351d4,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,9e10e31698a650a1,True,1.0,0.0,0.5,1.0,0.9066568008305659,1.0,0.0,1.0,1.0,0.0
71,ac45c0d29f1e5d76,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,45102df6530d59e8,True,0.0,0.0,1.0,1.0,0.9760068738524251,0.0,1.0,1.0,1.0,0.0
73,3a84cbdfcbf554a6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
74,bcd26bf1bf055164,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
75,3f664a7d5f5e5bba,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
76,0456452c8a13546c,True,1.0,0.0,0.5,1.0,0.6369276053558177,1.0,0.0,1.0,1.0,0.0
77,1d7fd5ffc1e3571c,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
78,143420292ce554f6,True,0.5,0.0,0.0,1.0,0.9295452105433151,0.0,1.0,1.0,0.0,0.0
79,5dae1d43c2e55113,True,0.5,0.0,0.5,1.0,0.8130981298205863,0.0,0.0,1.0,1.0,0.0
80,71217bf1294b5c4b,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
81,a0e9cbedca0a56b7,True,1.0,0.0,0.0,1.0,0.9737856034596054,1.0,1.0,1.0,,0.0
82,359f62a656b9586d,True,1.0,0.0,0.0,1.0,0.8609485110321924,1.0,0.0,1.0,1.0,0.0
83,456ef599efa85659,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
84,bc42935ebf1854f6,True,1.0,0.0,0.0,1.0,0.8858485406472199,1.0,1.0,1.0,0.0,0.0
85,cddadd26002959f4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
86,61232ab3e2085282,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
87,435eadb0f1fe5b49,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
88,c9b12b21fa7c57fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
89,e57f09cee57d5ee1,True,1.0,1.0,1.0,1.0,0.5318314353144802,1.0,1.0,1.0,1.0,0.853697323535775
90,e96f254899095cf1,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
91,0f65bd2bac90534a,True,0.0,1.0,1.0,1.0,0.9649326206271925,0.0,1.0,1.0,0.0,0.0
92,31cda9ad4b8257b9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
93,5ae3a0ab54a950d7,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
94,8d83f07bed9d5f6a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
95,6fbe0e06902e5304,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0
96,412e722526585e4a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
97,4b563d8a22145ed6,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
98,4543fc207fbb553e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
99,197f2dea642850e7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
100,93c36f72811852d3,True,0.0,0.0,0.0,1.0,0.9253147339065095,0.0,0.0,1.0,1.0,0.0
101,2b5d551f5466530e,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
102,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,0.9844957434515738,1.0,1.0,1.0,,0.9944627655184192
103,868b74972b4c59fd,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
104,2d305230053e5e19,True,1.0,1.0,1.0,1.0,0.9435202117496719,1.0,1.0,1.0,1.0,0.9823500661717725
105,dc2d59ce7b1258cf,True,1.0,1.0,1.0,1.0,0.17540105930559075,1.0,1.0,1.0,,0.7055003783234254
106,2c0e25d51b0b5e31,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
107,c48cfa7c240d5808,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
108,7e5bb23808a850ca,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
109,96bf2644106456f6,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
110,19488eb3301f5d26,True,0.0,0.0,0.5,0.0,0.5931579293305319,0.0,1.0,1.0,,0.0
111,1c5019f2bc6052d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,5f2c3f928abe5f5b,True,1.0,0.0,0.5,1.0,0.7967943968876724,1.0,0.0,1.0,1.0,0.0
113,661cdcf44ebe5c68,True,0.0,0.0,0.0,1.0,0.9263820675932515,0.0,0.0,1.0,1.0,0.0
114,616812339ccb533e,True,1.0,1.0,1.0,1.0,0.446589379153273,1.0,1.0,1.0,0.0,0.7020591809853978
115,0b57b00279885fd4,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,,0.0
116,135ae32b6edc55c5,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
117,08b6a130aaa35629,True,1.0,1.0,1.0,1.0,0.7343167649819661,1.0,1.0,1.0,,0.9051131303507022
118,83fd1c194c0c5441,True,1.0,0.0,0.5,1.0,0.7645803431170807,1.0,1.0,1.0,,0.0
119,1bb7bab27d1552f5,True,1.0,1.0,1.0,1.0,0.46694414753028407,1.0,1.0,1.0,0.0,0.7084200461032137
120,feff00cef4985d6b,True,1.0,0.0,0.0,1.0,0.889197550611884,1.0,0.0,1.0,1.0,0.0
121,aa4430320c3151e3,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,e5caf6d750415ee7,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
123,c79b2a28285f5e11,True,0.0,1.0,1.0,1.0,0.6690159767662185,0.0,1.0,1.0,,0.0
124,1b35b775c4a95647,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
125,4a919f7ea2f65200,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
126,9f97b9c20ffc50b5,True,1.0,0.0,0.0,1.0,0.9705517673830333,1.0,0.0,1.0,0.0,0.0
127,5876e4def8615813,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
128,a1665c3aeb8f551f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
129,e18ca78f3c5f5a04,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
130,1b9e4e6c5e91568d,True,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
131,e9a26f1753a85a88,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,77868241ec115a11,True,1.0,1.0,1.0,1.0,0.9766870522110174,1.0,0.0,1.0,1.0,0.867714703815943
133,88642e4f16be55bd,True,1.0,1.0,1.0,1.0,0.6649093246484977,0.0,1.0,0.0,0.0,0.33278416395265553
134,6884907db45c5cad,True,0.0,0.0,0.0,1.0,0.9467584849625539,0.0,0.0,1.0,1.0,0.0
135,77f0818999145e8f,True,0.5,0.0,0.5,1.0,0.9637514560249353,0.0,0.0,1.0,1.0,0.0
136,2dbaea2c3ad8531f,True,1.0,0.0,1.0,1.0,0.6374055764555271,1.0,0.0,1.0,1.0,0.0
137,e10a3a8d627e5700,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
138,6280a12d79b4518a,True,0.0,0.0,0.0,1.0,0.9664573524578305,0.0,0.0,1.0,1.0,0.0
139,ebfb953d479d5982,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
140,75f9d978b4d757a2,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
141,8ee3467219fc5c8a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,d3badb5f8c125e12,True,0.0,0.0,0.0,1.0,0.9758177379950252,0.0,1.0,1.0,,0.0
143,c50b9b8950ba5347,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
144,dcb8fbfc6c1d5fd6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
145,6df712116b7353cc,True,1.0,0.0,0.0,1.0,0.966412341610501,1.0,1.0,1.0,1.0,0.0
146,6b8554204c935ab0,True,1.0,0.0,0.0,1.0,0.9399391212680374,1.0,1.0,1.0,0.0,0.0
147,8db7275969855f22,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
148,6894aab92b0058dd,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
149,4a4ce3ba90ad5614,True,1.0,1.0,1.0,1.0,0.958892086713486,1.0,0.0,1.0,,0.8424614595405308
150,4020785f2bf55d0b,True,1.0,0.0,0.5,1.0,0.7691153418348949,1.0,1.0,1.0,1.0,0.0
151,d6fc32608ecc581c,True,1.0,0.0,0.5,1.0,0.7905327794777552,1.0,0.0,1.0,1.0,0.0
152,cd8518ca186155f9,True,1.0,0.0,0.5,1.0,0.668357213229632,1.0,0.0,1.0,1.0,0.0
153,fbe55fdc31135ad5,True,0.0,1.0,1.0,1.0,0.7745274126018578,0.0,1.0,0.0,0.0,0.0
154,198b7ec55c3b5a5c,True,1.0,1.0,1.0,1.0,0.8188389773831395,1.0,0.0,1.0,0.0,0.6933871804322311
155,e41f13ed67485c54,True,0.5,0.0,1.0,1.0,0.9674588700638609,0.0,1.0,1.0,0.0,0.0
156,f6195258cc20552f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
157,d08c7fa247395729,True,0.0,0.0,0.0,1.0,0.9713225358545116,0.0,0.0,1.0,0.0,0.0
158,552fd48bfce35a20,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
159,892904870078578a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
160,a59aff81f75759ff,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
161,91defa409f0254d5,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
162,ea90773e4a7c5723,True,0.5,0.0,0.0,1.0,0.7360350876752829,0.0,1.0,1.0,0.0,0.0
163,ab6e020759565f9f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,463c7c8c669d57cf,True,1.0,0.0,0.0,1.0,0.9695180320528137,1.0,0.0,1.0,0.0,0.0
165,d5407856a57357ce,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
166,f0455664b24358a7,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
167,5066b57b01cb56ec,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
168,85c5f81a8dec5628,True,1.0,0.0,0.5,1.0,0.6678029009379425,1.0,0.0,1.0,0.0,0.0
169,85b1968fa2fd5552,True,1.0,1.0,1.0,1.0,0.28368669522270507,1.0,1.0,1.0,,0.7441738197223947
170,b204289cd95c59b5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,0b5b1309df2f5627,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
172,52c1d14554bb51f5,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
173,534431abbbd75d4f,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
174,33b5a72931215b30,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,de28290571ec523a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
176,74df9f9decc45b84,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
177,d9fdaff6c17659bc,True,1.0,0.0,0.5,1.0,0.7639248270412607,1.0,1.0,1.0,1.0,0.0
178,26cc0e92707756f2,True,1.0,1.0,1.0,1.0,0.45881074039864306,1.0,1.0,1.0,1.0,0.830878356374576
179,5c2c553d990d5a17,True,1.0,0.0,1.0,1.0,0.6730007941339682,1.0,1.0,1.0,1.0,0.0
180,2055bd0e7a885e4a,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
181,1b736bfe747b5987,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0
182,23d70775af9754e8,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
183,8aaf40c869ca574f,True,1.0,0.0,0.0,1.0,0.9587521173741128,1.0,0.0,1.0,1.0,0.0
184,812464919a4f5362,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
185,8560e670c7865e3f,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
186,221199c4bcef5e62,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
187,08b29b05bc4650f8,True,0.0,1.0,1.0,1.0,0.9589230107926008,0.0,1.0,1.0,1.0,0.0
188,0af464147919575d,True,1.0,1.0,1.0,1.0,0.36159098442184145,1.0,1.0,1.0,1.0,0.8004971826318255
189,260c9a75f6e05785,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
190,a371624958cb52ea,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
191,8d9d0d3caa9b5905,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
192,c86e7d3c0dfb57bd,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
193,0c77bbb199f3589f,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
194,2649dcc8a1725fb2,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
195,24d02c4c2a325f01,True,0.0,0.0,0.0,1.0,0.923231077702841,0.0,0.0,1.0,1.0,0.0
196,33c925ac7b905e8f,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
197,901722c88ebf50ea,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,58857855de47556e,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
199,44062179c5b350bc,True,0.0,0.0,0.0,1.0,0.8013854932432821,0.0,1.0,1.0,0.0,0.0
200,4ccc9e33aa795ef1,True,1.0,1.0,1.0,1.0,0.3888818411607564,1.0,1.0,1.0,,0.7817435147002703
201,2025f4a272e15733,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
202,2928cfbed3d15000,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
203,fae990c38c515aa9,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
204,8e0ecc2622425ef0,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0
205,ac0fb7997f4e5106,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
206,70d3c6183c525745,True,1.0,1.0,1.0,1.0,0.3444451301245076,1.0,1.0,1.0,1.0,0.7951391031639086
207,4606b66d9fe75354,True,1.0,1.0,1.0,1.0,0.3083100410935058,1.0,1.0,1.0,1.0,0.7838468878417206
208,ea8b66a838c75042,True,1.0,1.0,1.0,1.0,0.5652393195332861,1.0,1.0,1.0,0.0,0.739137287354152
209,0a51eebaccc95c36,True,1.0,0.0,1.0,1.0,0.643740272824567,1.0,1.0,1.0,1.0,0.0
210,c81b474102d75351,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
211,2a8b9c88615450a8,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
212,2b4e72f733d35e89,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
213,dc8fc926ef0451f1,True,1.0,1.0,1.0,1.0,0.2505048038719893,1.0,1.0,1.0,,0.7323231442399961
214,899ed9ca42d750c6,True,0.0,1.0,1.0,1.0,0.28655301217234136,1.0,1.0,1.0,0.0,0.0
215,80ae73dfb4c45e8d,True,0.0,0.0,0.0,1.0,0.9283333704511316,0.0,0.0,1.0,1.0,0.0
216,3bcb5a54eca95746,True,1.0,1.0,1.0,1.0,0.4365146624822407,1.0,1.0,1.0,0.0,0.6989108320257003
217,b6968f154bfb5a5d,True,1.0,1.0,1.0,1.0,0.1607757770820853,1.0,1.0,1.0,,0.700277063243602
218,5c9c6666d0725c64,True,1.0,0.0,1.0,1.0,0.7027132085601286,1.0,1.0,1.0,0.0,0.0
219,cdf51b82bae55641,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
220,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,0.41662011156178297,1.0,1.0,1.0,1.0,0.8176937848630572
221,54e1cb577c0a5f7e,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,,0.0
222,5975a1af11e25fe4,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
223,5a4709a2348f58a7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224,74a8e53c9a6f50a3,True,0.5,0.0,0.0,1.0,0.827646930404103,0.0,1.0,1.0,0.0,0.0
225,008d66a74c275479,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
226,9c1e8e69c7cd537b,True,0.0,0.0,0.5,1.0,0.9664505838330619,0.0,0.0,1.0,1.0,0.0
227,98527843384f5f43,True,1.0,0.0,1.0,1.0,0.9361742305893107,1.0,1.0,1.0,,0.0
228,088b38f5e629514b,True,1.0,0.0,0.0,1.0,0.8464922935691329,1.0,0.0,1.0,1.0,0.0
229,1983aff496265a16,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
230,5f3fbfc334c0579c,True,1.0,1.0,1.0,1.0,0.8981421915926329,1.0,1.0,1.0,1.0,0.9681694348726978
231,ab2b84d310be5bed,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
232,bb9c441a4c2b5791,True,0.5,0.0,0.5,1.0,0.8419931548301404,0.0,0.0,1.0,1.0,0.0
233,c236972435215288,True,1.0,1.0,1.0,1.0,0.46843780707314053,1.0,1.0,1.0,,0.8101563596689788
234,74deabca4e1259f5,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
235,52de85cf514f5afd,True,0.0,0.0,0.0,1.0,0.9380134476116898,0.0,0.0,1.0,1.0,0.0
236,b354451e4f8859f9,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
237,9933a1df50ff5919,True,1.0,0.0,0.0,1.0,0.7620284776152849,1.0,1.0,1.0,0.0,0.0
