,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
57,463c7c8c669d57cf,True,0.0,1.0,1.0,1.0,0.09866036991207543,0.0,0.0,0.0,0.0,0.0
58,ac0fb7997f4e5106,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
59,52de85cf514f5afd,True,0.0,0.0,0.0,1.0,0.13999144383432138,0.0,0.0,0.0,0.0,0.0
60,868b74972b4c59fd,True,0.0,0.0,1.0,1.0,0.16489443129801057,0.0,0.0,0.0,0.0,0.0
61,83fd1c194c0c5441,True,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0
62,74df9f9decc45b84,True,0.0,0.0,1.0,1.0,0.23950384069329136,0.0,1.0,0.0,0.0,0.0
63,c48cfa7c240d5808,True,0.0,0.0,0.5,1.0,0.06821982706848626,0.0,0.0,0.0,0.0,0.0
64,feff00cef4985d6b,True,0.0,1.0,1.0,1.0,0.10385887156768092,0.0,0.0,0.0,0.0,0.0
65,0b57b00279885fd4,True,0.0,1.0,1.0,1.0,0.14396847616242256,0.0,0.0,0.0,,0.0
66,453bdd4f77af5c90,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
67,d6641a8596f25d47,True,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,45e8b10f95925c47,True,0.0,0.0,1.0,1.0,0.13294813464194086,0.0,0.0,0.0,0.0,0.0
69,2aa9dce62cd75fce,True,0.0,0.0,0.0,1.0,0.009580635737993672,0.0,0.0,0.0,0.0,0.0
70,2313aa310e16503d,True,1.0,1.0,1.0,1.0,0.17496601688945004,1.0,1.0,0.0,,0.5624878631748036
71,c5dfe79ae983556a,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
72,9a23e7bc52e657c3,True,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
73,3968f1bc11085a70,True,1.0,0.0,0.5,1.0,0.8743561130799186,1.0,0.0,1.0,0.0,0.0
74,ad702ac65d8754bb,True,1.0,0.0,0.0,1.0,0.3976245518287674,0.0,0.0,0.0,0.0,0.0
75,61e0ce212ed75a50,True,1.0,1.0,1.0,1.0,0.13437960835676277,1.0,1.0,0.0,0.0,0.4794936276114884
76,b191eb9b8de25005,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
77,8ee3467219fc5c8a,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,87751a071a7e50a4,True,1.0,1.0,1.0,1.0,0.032849350410190964,0.0,1.0,0.0,0.0,0.13526542200318467
79,45102df6530d59e8,True,0.0,0.0,0.0,1.0,0.04483691866243717,0.0,0.0,0.0,0.0,0.0
80,82cd122751085a80,True,0.5,0.0,0.5,1.0,0.10223389594086664,0.0,1.0,0.0,0.0,0.0
81,221199c4bcef5e62,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
82,c4d424c8f74e5b70,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
83,eb430bd4f0095c28,True,1.0,0.0,1.0,1.0,0.4789106388858201,1.0,1.0,0.0,0.0,0.0
84,197f2dea642850e7,True,1.0,0.0,1.0,1.0,0.8294531741874219,1.0,1.0,1.0,0.0,0.0
85,fca1702dec8a50c6,True,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
86,4020785f2bf55d0b,True,0.0,0.0,1.0,1.0,0.144581107035852,0.0,0.0,0.0,0.0,0.0
87,8db7275969855f22,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
88,74deabca4e1259f5,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
89,c96b4de8d3d55287,True,0.0,0.0,1.0,1.0,0.22964996767410778,0.0,0.0,0.0,0.0,0.0
90,6894aab92b0058dd,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
91,3bcb5a54eca95746,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,4a919f7ea2f65200,True,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
93,d45773d48e4f5fb7,True,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
94,ab6e020759565f9f,True,0.0,0.0,0.0,1.0,0.147220444671295,0.0,0.0,0.0,0.0,0.0
95,fb0297e3fc9b573e,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
96,c8df3a922f9d5550,True,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97,5975a1af11e25fe4,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,8560e670c7865e3f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
99,fe800ded24045b44,True,0.0,0.0,0.0,1.0,0.5428724594994003,0.0,0.0,0.0,,0.0
100,ff1a305b2c1752af,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,ed98a4566ea95092,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
102,456ef599efa85659,True,0.0,0.0,0.0,1.0,0.08103666299222695,0.0,1.0,0.0,0.0,0.0
103,aba1622c877f51bb,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
104,05929f9dc5d152a7,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,3d17efc5625f5c4f,True,1.0,1.0,1.0,1.0,0.8650812235142684,1.0,0.0,0.0,0.0,0.5828378823482089
106,2115792748a75f88,True,1.0,0.0,0.5,1.0,0.17280802622080216,1.0,0.0,0.0,0.0,0.0
107,98527843384f5f43,True,0.5,0.0,0.5,1.0,0.058211374287726485,0.0,0.0,0.0,,0.0
108,8e0ecc2622425ef0,True,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
109,a59aff81f75759ff,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
110,6b8554204c935ab0,True,0.5,0.0,1.0,1.0,0.06708754482452546,0.0,1.0,0.0,0.0,0.0
111,402c9312982a5488,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,51d961409a285653,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
113,b6968f154bfb5a5d,True,0.5,0.0,1.0,1.0,0.6801527881590361,0.0,1.0,1.0,,0.0
114,e16ed6e841ee58cd,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0
115,70d3c6183c525745,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,4ccc9e33aa795ef1,True,0.0,1.0,1.0,1.0,0.7773520962327914,0.0,1.0,1.0,,0.0
117,91defa409f0254d5,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
118,7ffaa3cf8bf45474,True,0.5,0.0,0.5,1.0,0.39881559873011474,0.0,1.0,0.0,0.0,0.0
119,562f38636f975be4,True,0.5,0.0,0.5,1.0,0.066334222403983,0.0,1.0,0.0,0.0,0.0
120,1d3700dc6c9950e0,True,1.0,0.0,0.5,1.0,0.5650268857842168,1.0,1.0,0.0,0.0,0.0
121,5f2c3f928abe5f5b,True,0.0,0.0,1.0,1.0,0.12774438156729492,0.0,0.0,0.0,0.0,0.0
122,e7d1f889fc4d5309,True,0.0,0.0,0.5,1.0,0.03706755411871502,0.0,0.0,0.0,0.0,0.0
123,1d7fd5ffc1e3571c,True,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
124,1983aff496265a16,True,0.0,1.0,1.0,1.0,0.23598056424529082,0.0,0.0,0.0,0.0,0.0
125,93c36f72811852d3,True,0.0,0.0,0.0,1.0,0.12809301719585553,0.0,0.0,0.0,0.0,0.0
126,a8a10f07becb5a55,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
127,2eb7c4dc6ec65123,True,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,,0.0
128,025b657634505df3,True,1.0,0.0,1.0,1.0,0.03718258106163862,0.0,1.0,0.0,0.0,0.0
129,14d112b14e9a5d5c,True,1.0,0.0,0.0,1.0,0.027946029593116744,1.0,0.0,0.0,0.0,0.0
130,d3e99c65bb2a5d79,True,0.0,0.0,0.5,1.0,0.047039584678070935,0.0,0.0,0.0,0.0,0.0
131,6fed9368351f54d5,True,1.0,0.0,0.5,1.0,0.2807309756079904,1.0,0.0,0.0,0.0,0.0
132,e0c6e5c235ed5b7b,True,0.0,0.0,0.5,1.0,0.07694392641486594,0.0,1.0,0.0,0.0,0.0
133,2928cfbed3d15000,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
134,10ffaee1fe81544d,True,0.0,0.0,0.5,1.0,0.33638499881796907,0.0,1.0,0.0,0.0,0.0
135,0d5496cc08dc50fe,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
136,0456452c8a13546c,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,064018bfafb05f56,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,431ae29947e95c26,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
139,f6195258cc20552f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
140,153af25086535f35,True,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,75f9d978b4d757a2,True,0.0,0.0,0.5,1.0,0.5788714381784867,1.0,0.0,1.0,0.0,0.0
142,cc6022c226c15d80,True,0.5,0.0,0.5,1.0,0.16245529630919103,0.0,1.0,0.0,0.0,0.0
143,4b594a8e80915943,True,1.0,1.0,1.0,1.0,0.11986332030482834,0.0,1.0,0.0,,0.18566547153743868
144,bff29edb43425586,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
145,6fbe0e06902e5304,True,0.0,1.0,1.0,1.0,0.11825459421717506,0.0,1.0,0.0,,0.0
146,1f0f883695f05e6c,True,0.0,0.0,0.5,1.0,0.16514079931724018,0.0,0.0,0.0,0.0,0.0
147,6e821a856fe45177,True,1.0,0.0,1.0,1.0,0.1553338953385768,1.0,0.0,0.0,0.0,0.0
148,fae990c38c515aa9,True,1.0,0.0,0.5,1.0,0.0608137944615812,1.0,0.0,0.0,0.0,0.0
149,44062179c5b350bc,True,1.0,1.0,1.0,1.0,0.09920571135310684,1.0,1.0,0.0,0.0,0.4685017847978459
150,899ed9ca42d750c6,True,0.0,0.0,0.0,1.0,0.26202583106158367,0.0,1.0,0.0,0.0,0.0
151,210e056a17d1522d,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2b5d551f5466530e,True,0.0,0.0,1.0,1.0,0.27014980293702834,0.0,0.0,0.0,0.0,0.0
153,9e10e31698a650a1,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,43ebecce459052f2,True,0.0,0.0,0.5,1.0,0.009457065726025228,0.0,1.0,0.0,0.0,0.0
155,71ed3e4fcadc5322,True,1.0,0.0,0.5,1.0,0.6701005653930546,1.0,1.0,1.0,0.0,0.0
156,054743e97abd5b9c,True,0.0,0.0,1.0,1.0,0.29252833381709065,0.0,0.0,0.0,0.0,0.0
157,bb9c441a4c2b5791,True,1.0,0.0,1.0,1.0,0.04827252013575423,0.0,0.0,0.0,0.0,0.0
158,cdec001a2536542c,True,0.0,1.0,1.0,1.0,0.30746149433998565,0.0,0.0,0.0,0.0,0.0
159,52c1d14554bb51f5,True,0.0,0.0,1.0,1.0,0.26360609882524866,0.0,0.0,0.0,0.0,0.0
160,24567f5ad57455c4,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,,0.0
161,fbe55fdc31135ad5,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
162,cd8518ca186155f9,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,d3badb5f8c125e12,True,0.0,0.0,1.0,1.0,0.13152793169335944,0.0,1.0,0.0,,0.0
164,ef7822ee7fa35042,True,1.0,0.0,0.0,1.0,0.19087901092104406,1.0,0.0,0.0,0.0,0.0
165,067d731005885300,True,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0
166,5ae3a0ab54a950d7,True,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,d6fc32608ecc581c,True,0.0,0.0,1.0,1.0,0.07865336290290528,0.0,0.0,0.0,0.0,0.0
168,71217bf1294b5c4b,True,0.0,1.0,1.0,1.0,0.4462960892786735,0.0,0.0,0.0,0.0,0.0
169,d44e6abed19b5ba5,True,0.0,1.0,1.0,1.0,0.6017146373261087,0.0,0.0,0.0,0.0,0.0
170,5c2c553d990d5a17,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
171,b354451e4f8859f9,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
172,1893fb783df95146,True,1.0,1.0,1.0,1.0,0.06941734112952774,1.0,1.0,0.0,0.0,0.45919291910297744
173,e5b0b2c83a395163,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0
174,c4f21fef5b86535b,True,1.0,0.0,1.0,1.0,0.5778768509362414,1.0,0.0,1.0,0.0,0.0
175,1b35b775c4a95647,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
176,b23f49937a48507e,True,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
177,0ee1f95f55d95f7e,True,1.0,0.0,0.5,1.0,0.19913724304737107,1.0,0.0,0.0,,0.0
178,26cc0e92707756f2,True,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
179,69610203b8c35c96,True,1.0,0.0,1.0,1.0,0.6825884367669982,1.0,1.0,0.0,0.0,0.0
180,3e8b81f8eb205311,True,0.5,0.0,0.0,1.0,0.038289584975122574,0.0,0.0,0.0,0.0,0.0
181,812464919a4f5362,True,1.0,1.0,1.0,1.0,0.18891374615557494,0.0,1.0,0.0,0.0,0.18403554567361718
182,5997813b7cc55036,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183,3debd3d86b5850dd,True,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
184,673cfe7af7db5911,True,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5876e4def8615813,True,0.0,0.0,0.5,1.0,0.07648582267520221,0.0,1.0,0.0,0.0,0.0
186,39e708ddd82155ea,True,0.0,0.0,0.0,1.0,0.5182101486941485,0.0,0.0,0.0,0.0,0.0
187,9116e9726a6f59cb,True,0.0,0.0,1.0,1.0,0.08312596711155346,0.0,0.0,0.0,0.0,0.0
188,e917a198bd9757a4,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
189,571bb034360052d9,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
190,ac45c0d29f1e5d76,True,1.0,0.0,1.0,1.0,0.4530525523944634,1.0,0.0,1.0,0.0,0.0
191,74a8e53c9a6f50a3,True,1.0,1.0,1.0,1.0,0.060124782137125764,1.0,1.0,0.0,0.0,0.4562889944178518
192,f587b097f5f65db6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
193,2c0e25d51b0b5e31,True,1.0,1.0,1.0,1.0,0.36424410688156067,0.0,0.0,0.0,0.0,0.11382628340048771
194,473a047c10f45ef3,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,a25711b4fdcc50df,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
196,e18ca78f3c5f5a04,True,0.0,0.0,0.0,1.0,0.05409216484928498,0.0,0.0,0.0,0.0,0.0
197,088b38f5e629514b,True,0.0,0.0,0.5,1.0,0.08891731411244487,0.0,1.0,0.0,0.0,0.0
198,1ceec301ab6552b1,True,0.5,0.0,0.0,1.0,0.377885253560452,0.0,1.0,0.0,0.0,0.0
199,80ae73dfb4c45e8d,True,0.0,0.0,0.0,1.0,0.18767205354504063,0.0,0.0,0.0,0.0,0.0
200,ea8b66a838c75042,True,0.5,0.0,0.0,1.0,0.0522633292762239,0.0,1.0,0.0,0.0,0.0
201,e08a526c85475c4b,True,0.0,0.0,0.5,1.0,0.21864663101458287,0.0,1.0,1.0,0.0,0.0
202,48271cdeceb35236,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
203,fda9b858e7e4588f,True,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
204,1b736bfe747b5987,True,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
205,008d66a74c275479,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
206,85c5f81a8dec5628,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207,41d7b533797c5209,True,1.0,0.0,0.5,1.0,0.29949921568104226,1.0,1.0,0.0,,0.0
208,e1f6c044f4235462,True,1.0,1.0,1.0,1.0,0.6702972218673235,1.0,1.0,0.0,0.0,0.6469678818335386
209,1c5019f2bc6052d6,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
210,dc2d59ce7b1258cf,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
211,dc8fc926ef0451f1,True,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0
212,e41f13ed67485c54,True,0.0,0.0,0.5,1.0,0.3756837266326264,0.0,1.0,0.0,0.0,0.0
213,0af464147919575d,True,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
214,435eadb0f1fe5b49,True,1.0,0.0,1.0,1.0,0.17759149722592113,0.0,1.0,0.0,0.0,0.0
215,c236972435215288,True,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,,0.0
216,daf715295e7d576b,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
217,026e7b1e0e335625,True,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0
218,dd9b1479609c5c59,True,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0
219,33c925ac7b905e8f,True,1.0,0.0,0.0,1.0,0.17875058461802726,1.0,0.0,0.0,0.0,0.0
220,1b9e4e6c5e91568d,True,0.0,1.0,1.0,1.0,0.2368838827004644,0.0,0.0,0.0,0.0,0.0
221,218adf8c450058eb,True,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
222,88642e4f16be55bd,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
223,ebfb953d479d5982,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,,0.0
224,260c9a75f6e05785,True,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15625
225,9f97b9c20ffc50b5,True,1.0,0.0,0.0,1.0,0.15143125957554707,1.0,0.0,0.0,0.0,0.0
226,fe71d216396c5ab3,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
227,661cdcf44ebe5c68,True,0.0,0.0,0.0,1.0,0.32544964240531943,0.0,0.0,1.0,0.0,0.0
228,e9c2ed7aa8275015,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
229,6884907db45c5cad,True,0.0,0.0,0.0,1.0,0.16884897091329382,0.0,0.0,0.0,0.0,0.0
230,490475b585895e0e,True,1.0,0.0,0.0,1.0,0.4539088697459729,1.0,0.0,1.0,0.0,0.0
231,901722c88ebf50ea,True,0.0,0.0,0.5,1.0,0.22683435362898619,0.0,1.0,0.0,0.0,0.0
232,4b5fd21bc8bd5a8b,True,0.0,0.0,0.0,1.0,0.13902589656517433,0.0,0.0,0.0,0.0,0.0
233,d715fbc6ea0551f8,True,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
234,db180d0c665454aa,True,0.5,0.0,0.5,1.0,0.013160091200445662,0.0,0.0,0.0,0.0,0.0
235,5b21d7acaa545a46,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
236,b9c8a72571a85792,True,0.0,0.0,0.0,1.0,0.27991668152287247,0.0,0.0,0.0,0.0,0.0
237,534431abbbd75d4f,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
238,1bb7bab27d1552f5,True,0.0,1.0,1.0,1.0,0.9235852495086289,0.0,1.0,1.0,0.0,0.0
