,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
240,f02b15cc225b5d9a,True,0.5,0.0,1.0,1.0,0.9749383192696179,0.0,1.0,1.0,,0.0
241,c86e7d3c0dfb57bd,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
242,cd8518ca186155f9,True,1.0,0.0,0.5,1.0,0.7098043866524518,1.0,0.0,1.0,0.0,0.0
243,8c1e2438ad5f514a,True,1.0,0.0,1.0,1.0,0.7987491222541724,1.0,1.0,1.0,,0.0
244,4b594a8e80915943,True,1.0,1.0,1.0,1.0,0.9633724576489733,1.0,1.0,1.0,,0.9869187348746333
245,fca1702dec8a50c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,87751a071a7e50a4,True,0.0,0.0,0.0,1.0,0.8801982937934484,0.0,1.0,1.0,0.0,0.0
247,090af86f693c507b,True,1.0,1.0,1.0,1.0,0.25278096023763896,1.0,1.0,1.0,,0.7331360572277282
248,c79b2a28285f5e11,True,0.0,1.0,1.0,1.0,0.6759954821763126,0.0,1.0,1.0,,0.0
249,4a919f7ea2f65200,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
250,f0455664b24358a7,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
251,0c77bbb199f3589f,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
252,ad702ac65d8754bb,True,1.0,1.0,1.0,1.0,0.5714226204508549,1.0,1.0,1.0,0.0,0.7410695688908921
253,5dae1d43c2e55113,True,0.5,0.0,0.5,1.0,0.8749283465670193,0.0,0.0,1.0,1.0,0.0
254,454e63f98e365a3a,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
255,3a8a3a691f4450b5,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
256,571bb034360052d9,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
257,d8effdc24c235d3f,True,1.0,1.0,1.0,1.0,0.5163849278572707,1.0,1.0,1.0,1.0,0.848870289955397
258,076e4afb95d057cf,True,1.0,0.0,0.5,1.0,0.6781220712422436,1.0,0.0,1.0,1.0,0.0
259,260c9a75f6e05785,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
260,3968f1bc11085a70,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
261,0c318d7923d15b78,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0
262,b6968f154bfb5a5d,True,1.0,1.0,1.0,1.0,0.24379413177660428,1.0,1.0,1.0,,0.7299264756345015
263,197f2dea642850e7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
264,3a84cbdfcbf554a6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
265,14d112b14e9a5d5c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
266,2d305230053e5e19,True,1.0,1.0,1.0,1.0,0.9848477518821291,1.0,1.0,1.0,1.0,0.9952649224631653
267,218adf8c450058eb,True,1.0,1.0,1.0,1.0,0.392357299943753,1.0,1.0,1.0,,0.7829847499799119
268,c48cfa7c240d5808,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
269,1df1903e5bcd5036,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
270,b2c0a19be09f5b76,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
271,4b5fd21bc8bd5a8b,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
272,1b9e4e6c5e91568d,True,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
273,e41f13ed67485c54,True,0.0,0.0,0.5,1.0,0.9816984712186004,0.0,1.0,1.0,1.0,0.0
274,c4d424c8f74e5b70,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
275,24d02c4c2a325f01,True,0.0,0.0,0.0,1.0,0.9582400204797688,0.0,0.0,1.0,1.0,0.0
276,1b736bfe747b5987,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0
277,a1665c3aeb8f551f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
278,54e1cb577c0a5f7e,True,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0
279,74df9f9decc45b84,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
280,456ef599efa85659,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
281,014369205e025f0c,True,1.0,0.0,0.5,1.0,0.8360851604492553,1.0,0.0,1.0,1.0,0.0
282,e917a198bd9757a4,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
283,8aaf40c869ca574f,True,1.0,0.0,0.0,1.0,0.9989001695569998,1.0,0.0,1.0,1.0,0.0
284,74a8e53c9a6f50a3,True,0.0,0.0,0.0,1.0,0.8922602321037484,0.0,1.0,1.0,0.0,0.0
285,fb643a2514195bfa,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
286,11094634534c53fd,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
287,0442b2728b8058fd,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
288,ebfb953d479d5982,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
289,5ee6f86b7dec5484,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
290,eb430bd4f0095c28,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
291,0a51eebaccc95c36,True,1.0,0.0,1.0,1.0,0.686264742524458,1.0,1.0,1.0,1.0,0.0
292,bff29edb43425586,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
293,4c775cb227b0519d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0
294,51d961409a285653,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295,76ec850d346b5ca7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
296,6fbe0e06902e5304,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
297,2c0e25d51b0b5e31,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
298,2d4d48a048615f9a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
299,dcb8fbfc6c1d5fd6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
300,6280a12d79b4518a,True,0.0,0.0,0.0,1.0,0.9911206467690349,0.0,0.0,1.0,1.0,0.0
301,899ed9ca42d750c6,True,0.0,1.0,1.0,1.0,0.36698373713115295,1.0,1.0,1.0,0.0,0.0
302,9f97b9c20ffc50b5,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
303,9215555823945665,True,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
304,52de85cf514f5afd,True,0.0,0.0,0.0,1.0,0.9689057873590798,0.0,0.0,1.0,1.0,0.0
305,f587b097f5f65db6,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
306,5c9c6666d0725c64,True,0.5,0.0,0.0,1.0,0.8006010853728545,0.0,1.0,1.0,0.0,0.0
307,025b657634505df3,True,0.0,0.0,0.0,1.0,0.9017144486990448,0.0,0.0,1.0,0.0,0.0
308,93c36f72811852d3,True,0.0,0.0,0.0,1.0,0.95943832913389,0.0,1.0,1.0,1.0,0.0
309,61232ab3e2085282,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
310,33c925ac7b905e8f,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
311,71217bf1294b5c4b,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
312,1d7fd5ffc1e3571c,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
313,f962927ff5dc518c,True,1.0,0.0,0.0,1.0,0.8940309907361198,1.0,0.0,1.0,1.0,0.0
314,de31419c6502517b,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
315,0f65bd2bac90534a,True,0.0,0.0,0.0,1.0,0.9889676689831718,0.0,0.0,1.0,1.0,0.0
316,490475b585895e0e,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
317,ed02d0df47ca55e7,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
318,71ed3e4fcadc5322,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
319,fbc9981c30745684,True,0.5,0.0,0.5,1.0,0.9023990612662132,0.0,0.0,1.0,1.0,0.0
320,23d70775af9754e8,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
321,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,0.6582575737865032,1.0,1.0,1.0,,0.8779491334951797
322,473a047c10f45ef3,True,1.0,1.0,1.0,1.0,0.5931297631174507,1.0,1.0,1.0,0.0,0.7478530509742034
323,9d87610ffed85509,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324,e5caf6d750415ee7,True,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
325,cddadd26002959f4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
326,f1dabe118a6955d6,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
327,8b3423345f3657b0,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0
328,661cdcf44ebe5c68,True,0.0,0.0,0.0,1.0,0.9674045176689733,0.0,1.0,1.0,1.0,0.0
329,242d17bd2af15992,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
330,3e5bb75bed1d58ad,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
331,0d5496cc08dc50fe,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
332,5a4709a2348f58a7,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
333,c236972435215288,True,1.0,1.0,1.0,1.0,0.6865088883008129,1.0,1.0,1.0,,0.8880388886788617
334,b204289cd95c59b5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
335,2b4e72f733d35e89,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
336,59a1d448fbdf53f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
337,61e0ce212ed75a50,True,1.0,0.0,0.0,1.0,0.7798681924277697,1.0,1.0,1.0,0.0,0.0
338,5f3fbfc334c0579c,True,1.0,1.0,1.0,1.0,0.9577199487540501,1.0,1.0,1.0,0.0,0.8617874839856406
339,892904870078578a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
340,b354451e4f8859f9,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
341,901722c88ebf50ea,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
342,8d9d0d3caa9b5905,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
343,2055bd0e7a885e4a,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
344,de28290571ec523a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
345,d715fbc6ea0551f8,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
346,4606b66d9fe75354,True,1.0,1.0,1.0,1.0,0.3874260307688553,1.0,1.0,1.0,1.0,0.8085706346152672
347,368cb65e8fef57b7,True,0.0,1.0,1.0,1.0,0.9941355701633474,0.0,1.0,1.0,,0.0
348,4020785f2bf55d0b,True,1.0,0.0,0.5,1.0,0.8196828490925937,1.0,1.0,1.0,1.0,0.0
349,a3a47ea11a5e5939,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
350,a25711b4fdcc50df,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
351,db180d0c665454aa,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
352,8d83f07bed9d5f6a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
353,c81b474102d75351,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
354,2aa9dce62cd75fce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355,0b5b1309df2f5627,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
356,ea90773e4a7c5723,True,0.5,0.0,0.0,1.0,0.7872311883775553,0.0,1.0,1.0,0.0,0.0
357,2025f4a272e15733,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
358,08e8092f5e66571f,True,1.0,0.0,0.5,1.0,0.8160004623427983,1.0,1.0,1.0,1.0,0.0
359,ab2b84d310be5bed,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
360,85b1968fa2fd5552,True,1.0,1.0,1.0,1.0,0.5116694375697938,1.0,1.0,1.0,,0.8255962277034978
361,5066b57b01cb56ec,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
362,f10d0ad9103c5495,True,0.0,0.0,0.0,1.0,0.9531402274886749,0.0,0.0,1.0,1.0,0.0
363,cf3b00d5d2b953d3,True,1.0,1.0,1.0,1.0,0.6241563110523137,1.0,1.0,1.0,0.0,0.7575488472038481
364,dc2d59ce7b1258cf,True,1.0,1.0,1.0,1.0,0.5488544781210377,1.0,1.0,1.0,,0.8388765993289421
365,f7103dfe59a959be,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
366,88642e4f16be55bd,True,1.0,1.0,1.0,1.0,0.735821605622298,0.0,1.0,0.0,0.0,0.35494425175696814
367,1c5019f2bc6052d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
368,a41f538fa8e25be0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
369,21146ac996365854,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
370,8898650e43665faf,True,1.0,1.0,1.0,1.0,0.15996290201037522,1.0,1.0,1.0,,0.6999867507179911
371,dfe53c7f74e5554c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
372,cf7045e0db215eea,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
373,2c120899a8d05979,True,1.0,0.0,0.5,1.0,0.5764197009468308,1.0,1.0,1.0,0.0,0.0
374,1c7ccdd40a3f505a,True,1.0,0.0,1.0,1.0,0.9777532289961797,1.0,1.0,1.0,1.0,0.0
375,e7cfffa4e8dd53a8,True,1.0,0.0,0.5,1.0,0.9460571153011997,1.0,1.0,1.0,0.0,0.0
376,c5408aef4f3a538b,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
377,11b9e3f204815f4a,True,1.0,0.0,0.0,1.0,0.6642012596132446,1.0,1.0,1.0,0.0,0.0
378,80a4b14aef3f5a52,True,1.0,1.0,1.0,1.0,0.6858838498183737,1.0,1.0,1.0,,0.8878156606494192
379,4e00bf86cd1e5a14,True,1.0,1.0,1.0,1.0,0.09918970718641563,1.0,1.0,1.0,1.0,0.718496783495755
380,8e9f743d92c05d10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
381,68188bae28595f7c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
382,63266bfd8e1f5f15,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
383,741ee8b9ea3059a5,True,1.0,1.0,1.0,1.0,0.509933602621207,1.0,1.0,1.0,,0.8249762866504311
384,a6b457a7eb6a5cde,True,0.0,0.0,0.0,1.0,0.8710498970036101,0.0,1.0,1.0,1.0,0.0
385,6f11adda2af357ff,True,1.0,0.0,1.0,1.0,0.7031244904881309,1.0,1.0,1.0,,0.0
386,56886aeb0f685bea,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0
387,6507522e38405857,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
388,c5ee24aa8f5059d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
389,a4778444628f5c49,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
390,b4c9294d8e3952b8,True,1.0,1.0,1.0,1.0,0.5189813390181172,1.0,1.0,1.0,,0.828207621077899
391,a6d4b1f4870852a4,True,1.0,1.0,1.0,1.0,0.732696296993119,1.0,1.0,1.0,,0.9045343917832567
392,2a4db0773ca95ce5,True,0.5,0.0,0.0,1.0,0.8981854266239512,0.0,1.0,1.0,0.0,0.0
393,8b10128072e6539f,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
394,8b279a20979950d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
395,3c58a86242fe5671,True,1.0,1.0,1.0,1.0,0.6764036894242501,1.0,1.0,1.0,0.0,0.7738761529450782
396,7e647d942b9f57ed,True,1.0,1.0,1.0,1.0,0.5792774063081364,1.0,1.0,1.0,0.0,0.7435241894712926
397,b92ea560ae10562b,True,1.0,1.0,1.0,1.0,0.4638111015133952,1.0,1.0,1.0,,0.8085039648262126
398,07fb7a73409e53cf,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
399,6f7a20c618a9573e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
400,db1794b15b1a54b4,True,1.0,0.0,0.0,1.0,0.9286384963950347,1.0,1.0,1.0,0.0,0.0
401,f7b170baa6bd5b95,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
402,1bd8492a6487562f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
403,a0b67d1ac0c35d26,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
404,3f38262eb4d55376,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
405,646244aaa99d5c9c,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
406,ef90f66b5d465ebf,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
407,19d3dfdf0d2d5b6f,True,1.0,1.0,1.0,1.0,0.7257516365992545,1.0,1.0,1.0,,0.9020541559283052
408,065ec41ed01d59ca,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
409,7f92403d0c6e5b5d,True,1.0,0.0,1.0,1.0,0.9085938177811386,1.0,1.0,0.0,0.0,0.0
410,0472df00162f5fc5,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
411,253c33ffe10a5aa7,True,1.0,0.0,1.0,1.0,0.5817293811062826,1.0,1.0,1.0,0.0,0.0
412,bbde51f27b4455c2,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
413,c6c94bd6691c5008,True,1.0,1.0,1.0,1.0,0.8937222035065844,1.0,1.0,1.0,0.0,0.8417881885958076
414,2d30620b507f5f7c,True,1.0,1.0,1.0,1.0,0.4066662444006824,1.0,1.0,1.0,1.0,0.8145832013752132
415,abf403b697c457ad,True,1.0,1.0,1.0,1.0,0.9747800563712254,1.0,1.0,1.0,0.0,0.8671187676160079
416,535e19c081ec5c28,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
417,206ccbdfb1e25bf2,True,1.0,0.0,0.0,1.0,0.6883516724287585,1.0,1.0,1.0,0.0,0.0
418,4064f2ec7a2f56ef,True,0.0,1.0,1.0,1.0,0.4256745868683237,1.0,1.0,1.0,0.0,0.0
419,8e8b2b62eff65719,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
420,4ba0a7c883e85b4f,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
421,88ac42d0eaca5c57,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
422,2d357ffc1fdd5c89,True,1.0,1.0,1.0,1.0,0.3055428885269372,1.0,1.0,1.0,1.0,0.7829821526646679
423,7b263d7980f55503,True,1.0,0.0,0.0,1.0,0.9946786680082452,1.0,0.0,1.0,1.0,0.0
424,02328c7410405c5a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
425,08ebfd6fbc145517,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
426,58d75e229a0e52bc,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
427,a9343b1abc5957ab,True,1.0,0.0,0.0,1.0,0.6291934747081002,1.0,1.0,1.0,0.0,0.0
428,dbfc9f81daf956a9,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
429,d57dda19866556c3,True,0.0,0.0,0.0,1.0,0.8761552005545368,0.0,1.0,0.0,1.0,0.0
430,ee545028f8a85e6f,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
431,fd9b227cec3d5c3f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
432,39640455f50c544c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
433,8a5809217c605979,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
434,3e77b33549485e34,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
435,2ba3f7adca335912,True,1.0,0.0,0.0,1.0,0.6452870999243591,1.0,1.0,1.0,0.0,0.0
436,1a9a1f65b4cc5d1d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
437,bd09fe587b1a59e3,True,0.0,1.0,1.0,1.0,0.4967626872249337,1.0,1.0,1.0,1.0,0.0
438,43162b00fe4550b8,True,0.5,0.0,0.0,1.0,0.9707155057203394,0.0,1.0,1.0,1.0,0.0
439,326a8c0625d856cc,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
440,371672ed85805daf,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
441,4a557f1bfe3b5645,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
442,84aa4100e3cc59c4,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
443,b9e5b11ac3745f8c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
444,b5cc4dfa26465b62,True,0.0,1.0,1.0,1.0,0.5394380379639081,1.0,1.0,1.0,0.0,0.0
445,3d2adf8b0bb65492,True,0.0,0.0,0.0,1.0,0.8876512570115097,0.0,1.0,1.0,1.0,0.0
446,ef0b98c7837e5e4a,True,1.0,0.0,0.0,1.0,0.9053059784885854,1.0,1.0,1.0,0.0,0.0
447,945dafbf488554b7,True,1.0,0.0,0.0,1.0,0.9109562162960755,1.0,1.0,1.0,1.0,0.0
448,108fd8b55b1952af,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
449,f8fd766eb013577f,True,1.0,0.0,0.5,1.0,0.7367962301654734,1.0,1.0,1.0,0.0,0.0
450,2d060a1354d4545e,True,1.0,1.0,1.0,1.0,0.8451050935131548,1.0,1.0,1.0,0.0,0.8265953417228609
451,a8c150e293ac5bd3,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
452,1cffb22700735548,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
453,291e2af79c2258d5,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
454,765dacfed4925185,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
455,16a40c5db95c5467,True,1.0,0.0,1.0,1.0,0.9117475744860442,1.0,1.0,1.0,,0.0
456,33c848df67305ec1,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
457,fdfad1317cd75455,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
458,b133316a0e795993,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,,0.0
459,bb73caa6692856bf,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
460,317f5b44a4615e30,True,0.0,0.0,0.0,1.0,0.849327765016693,0.0,1.0,1.0,0.0,0.0
461,35ceec8930305499,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
462,697882c22eb65ca7,True,1.0,0.0,0.0,1.0,0.8217231726262966,0.0,0.0,1.0,1.0,0.0
463,31134bc6685c57ae,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
464,8396adcdedb55337,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
465,375d03a139615179,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
466,80d8679b8c215769,True,1.0,1.0,1.0,1.0,0.5469210420181917,1.0,1.0,1.0,1.0,0.8584128256306849
467,e76485315c2c5028,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
468,d75b5c57a3c45583,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
469,548b6b9700f25610,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
470,0eb2056214155957,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
471,f34af4dbbbd35a23,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
472,93092fbeb57f5e9a,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
473,0727a3cccad352d7,True,0.0,1.0,1.0,1.0,0.6205094993885668,1.0,1.0,1.0,0.0,0.0
474,f24ade1ee3ac51ce,True,1.0,1.0,1.0,1.0,0.8745731883747037,1.0,1.0,1.0,0.0,0.8358041213670949
475,cc853dd8697f51b3,True,1.0,0.0,1.0,1.0,0.5802190100030296,1.0,1.0,1.0,,0.0
476,b2cc98272c505ed6,True,0.0,1.0,1.0,1.0,0.4330145325244167,1.0,1.0,1.0,1.0,0.0
477,3af1019a97d959fa,True,1.0,0.0,1.0,1.0,0.938277659731712,1.0,1.0,1.0,,0.0
478,95448c5ace9e5a22,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
479,27d74807a89a5268,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0
480,d1065c7c84e054ae,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0
