,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
1444,0f8b3b73fda650e4,True,0.0,1.0,1.0,1.0,0.7194835616444357,1.0,1.0,0.0,0.0,0.0
1445,f92ecd09fdf45404,True,1.0,1.0,1.0,1.0,0.9500972236191546,1.0,1.0,1.0,,0.9821775798639837
1446,aa58dfcb46765181,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1447,97c8e9ca10ba5a69,True,1.0,1.0,1.0,1.0,0.47479181660719777,1.0,1.0,1.0,0.0,0.7108724426897493
1448,39752b75d70d5458,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1449,7597912d2a175b46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1450,77218354c5c25657,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1451,910ce583575e5f8d,True,1.0,1.0,1.0,1.0,0.45968796219419533,1.0,1.0,0.0,0.0,0.581152488185686
1452,9b4c54f9a3f757a4,True,1.0,0.0,1.0,1.0,0.6498425823669627,1.0,0.0,1.0,0.0,0.0
1453,de49d859c60758e9,True,0.0,1.0,1.0,1.0,0.8029224630305694,0.0,0.0,1.0,1.0,0.0
1454,f2e1685f07675799,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1455,3a79314b89305c5b,True,1.0,0.0,1.0,1.0,0.718047912394147,1.0,0.0,1.0,0.0,0.0
1456,9bdf0d338d625e2a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1457,624f26fa47485b3d,True,1.0,1.0,1.0,1.0,0.8532934018159575,1.0,1.0,1.0,,0.9476047863628418
1458,4b6b3a81cc235dbf,True,1.0,1.0,1.0,1.0,0.630191725063713,1.0,1.0,0.0,0.0,0.6344349140824104
1459,21747e180852591a,True,1.0,1.0,1.0,1.0,0.6676742750171938,1.0,1.0,1.0,0.0,0.7711482109428731
1460,b28ff93f850259ee,True,1.0,1.0,1.0,1.0,0.44634118851610877,1.0,1.0,1.0,1.0,0.826981621411284
1461,05da61a9928e5ec1,True,1.0,1.0,1.0,1.0,0.7221218024797098,1.0,1.0,1.0,1.0,0.9131630632749093
1462,b87b792b9a025344,True,1.0,1.0,1.0,1.0,0.796932849747381,1.0,1.0,1.0,1.0,0.9365415155460566
1463,60b3c9715d995c1d,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1464,ab505f8775065375,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1465,3b0d2b5f50f752c7,True,1.0,1.0,1.0,1.0,0.7052476001615254,1.0,1.0,1.0,0.0,0.7828898750504767
1466,2d264d513abb5a7d,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1467,f5cb61c359ce574b,True,0.0,1.0,1.0,1.0,0.1413562751403318,0.0,1.0,0.0,0.0,0.0
1468,6389fb6f9d675e3b,True,1.0,1.0,1.0,1.0,0.7792499795940768,1.0,1.0,1.0,,0.9211607069978847
1469,4f359b56679c50ff,True,1.0,1.0,1.0,1.0,0.8123848530732077,0.0,1.0,1.0,1.0,0.6288702665853774
1470,249dd85ebaa65b9f,True,1.0,1.0,1.0,1.0,0.7742827402584815,0.0,1.0,1.0,1.0,0.6169633563307755
1471,be2d7d1ddb305428,True,1.0,1.0,1.0,1.0,0.7170129400208893,1.0,1.0,1.0,,0.8989331928646033
1472,f25f295b364a5f29,True,1.0,1.0,1.0,1.0,0.8817436273673481,1.0,1.0,1.0,0.0,0.8380448835522962
1473,e2116f0f33b25eb5,True,1.0,1.0,1.0,1.0,0.519597712318759,1.0,1.0,1.0,1.0,0.8498742850996122
1474,0c5365f52bac5785,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1475,0854af027e06530a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1476,e09425a247f752e5,True,1.0,0.0,1.0,1.0,0.8093903381987867,1.0,0.0,1.0,0.0,0.0
1477,ec2200402d965ced,True,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1478,d663992c13fa5438,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1479,631ef1b9ceeb5d0d,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1480,d987180f18155985,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1481,1cbb42e800785a61,True,1.0,1.0,1.0,1.0,0.5064652927443083,1.0,1.0,1.0,,0.8237376045515388
1482,8eda03e314a456a4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1483,05ee09cb75205555,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1484,c5c7922b844d592f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1485,8d4dc358499159c9,True,0.0,1.0,1.0,1.0,0.04687200821635922,0.0,1.0,0.0,0.0,0.0
1486,0b177a1d821055ea,True,1.0,0.0,1.0,1.0,0.6031228192277901,1.0,0.0,1.0,1.0,0.0
1487,b0b25b314843551d,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1488,95ba88fe9c385123,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1489,152449b7967c541d,True,1.0,1.0,1.0,1.0,0.4502054511725268,1.0,1.0,1.0,0.0,0.7031892034914147
1490,4c83b81ddcc757b1,True,0.0,1.0,1.0,1.0,0.634669704873857,1.0,1.0,0.0,0.0,0.0
1491,cbec1eda814e5065,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1492,3166dd05c45f59e8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.875
1493,04377176d16d5a0f,True,1.0,1.0,1.0,1.0,0.6886043077737495,1.0,1.0,1.0,0.0,0.7776888461792967
1494,09a859498436512e,True,1.0,1.0,1.0,1.0,0.7413150647229706,1.0,1.0,1.0,0.0,0.7941609577259283
1495,6c321000d6c0527a,True,1.0,1.0,1.0,1.0,0.7876430691148834,1.0,1.0,1.0,1.0,0.933638459098401
1496,1bf819f13d1c562f,True,1.0,1.0,1.0,1.0,0.5451568479446822,1.0,1.0,1.0,0.0,0.7328615149827131
1497,b022d508550251bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1498,6c00b2782d3b5f6e,True,1.0,1.0,1.0,1.0,0.6621505752130274,1.0,1.0,1.0,0.0,0.7694220547540711
1499,209069959e1d5531,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
1500,09be81c492625fd5,True,1.0,1.0,1.0,1.0,0.8037497432401771,1.0,1.0,1.0,0.0,0.8136717947625554
1501,fcb45b2aa29356d9,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1502,ac36d9e5cb0752d2,True,0.0,1.0,1.0,1.0,0.31475460687210716,0.0,1.0,0.0,0.0,0.0
1503,868e873c94b75b38,True,0.0,1.0,1.0,1.0,0.11149735211541553,0.0,1.0,0.0,0.0,0.0
1504,9369b11c1f5857e8,True,1.0,1.0,1.0,1.0,0.997624996149852,1.0,1.0,1.0,1.0,0.9992578112968288
1505,bbd5fbbe6cbb5a6f,True,1.0,1.0,1.0,1.0,0.6654775909085207,1.0,1.0,1.0,0.0,0.7704617471589127
1506,ba40b386e9cd5e73,True,1.0,1.0,1.0,1.0,0.5848076329751148,1.0,1.0,1.0,0.0,0.7452523853047234
1507,2692d8b89688506f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1508,56f5294b63df53b9,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5625
1509,6c4bebeaa24a53ce,True,1.0,1.0,1.0,1.0,0.3553974152777934,1.0,1.0,1.0,1.0,0.7985616922743104
1510,0fc0217e2dd05256,True,1.0,1.0,1.0,1.0,0.7516016685195273,0.0,1.0,1.0,0.0,0.48487552141235224
1511,9f62394830d05091,True,0.0,1.0,1.0,1.0,0.8326809772534483,0.0,1.0,1.0,1.0,0.0
1512,fd99b81c7f2b5ed7,True,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1513,8704f4971e305ed3,True,1.0,0.0,1.0,1.0,0.4925787242486321,1.0,1.0,0.0,,0.0
1514,35583284eac15ae5,True,1.0,1.0,1.0,1.0,0.9489817377715621,1.0,1.0,1.0,0.0,0.8590567930536132
1515,8a4861a2a0e857fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1516,0749cf83cbbd5284,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1517,0dd3297ee86d56c9,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
1518,6740833c5f9d571a,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1519,38a5d409f1095059,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1520,3931a353a1f6520d,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1521,2e883a72b2895d7c,True,1.0,1.0,1.0,1.0,0.8129506421639975,1.0,1.0,1.0,0.0,0.8165470756762492
1522,03f248caa9c35a98,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1523,77155a60b2ae5e75,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,,0.0
1524,7d635921b94555f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1525,ed9f00d292b55607,True,1.0,1.0,1.0,1.0,0.8072805321836636,1.0,1.0,1.0,0.0,0.8147751663073949
1526,1f12591bdae05306,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1527,b648072650cc5932,True,1.0,1.0,1.0,1.0,0.8401157105881906,1.0,1.0,1.0,,0.942898468067211
1528,6c9959c7421b59a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1529,ebc294355ca753b0,True,1.0,1.0,1.0,1.0,0.3984267980670836,1.0,1.0,1.0,0.0,0.6870083743959636
1530,0e850ac8266c552e,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1531,1ec907a74cbb54cd,True,1.0,1.0,1.0,1.0,0.4550518934167104,1.0,1.0,1.0,1.0,0.829703716692722
1532,3d04f4c65587562b,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1533,1434146a1ab75426,True,1.0,0.0,1.0,1.0,0.88058555049446,1.0,1.0,1.0,,0.0
1534,de16c26b38425a6b,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1535,e1d5cb7ac38f5038,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1536,8c3d43af9a905864,True,1.0,1.0,1.0,1.0,0.834416815051402,1.0,1.0,1.0,0.0,0.8232552547035631
1537,5b61b9072cad5dbc,True,1.0,1.0,1.0,1.0,0.8684869312103383,1.0,1.0,1.0,,0.9530310468608351
1538,57e7565904e05728,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1539,56780fc1a6bc53a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1540,2959d5dbe8235765,True,1.0,0.0,0.0,1.0,0.7311534566430822,1.0,1.0,1.0,1.0,0.0
1541,0c8e3fd67ae45324,True,1.0,1.0,1.0,1.0,0.9522846081602724,1.0,1.0,1.0,0.0,0.8600889400500851
1542,74831c9ae5a15f99,True,1.0,1.0,1.0,1.0,0.8041765000761206,1.0,1.0,1.0,0.0,0.8138051562737877
1543,6e738f032ad75169,True,1.0,0.0,0.5,1.0,0.5271031270369969,1.0,1.0,1.0,1.0,0.0
1544,6f2459c4df665173,True,1.0,0.0,1.0,1.0,0.7625392260536651,1.0,1.0,1.0,0.0,0.0
1545,ad8912b904665e0f,True,1.0,1.0,1.0,1.0,0.8705305356959196,1.0,1.0,1.0,1.0,0.9595407924049749
1546,1d037ee2ffda5d69,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1547,a2336870ff485514,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1548,1029003770aa5e2e,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,,0.0
1549,655917ea5da455c8,True,1.0,1.0,1.0,1.0,0.5841552828841278,1.0,1.0,1.0,1.0,0.8700485259012899
1550,3acc6eea1ed15f20,True,0.0,0.0,1.0,1.0,0.5664499355849708,0.0,1.0,0.0,0.0,0.0
1551,b3b8a7989ba5519f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1552,655c3f17ee2d5683,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1553,0490beca807c5e9f,True,1.0,1.0,1.0,1.0,0.8128128130231536,1.0,1.0,1.0,1.0,0.9415040040697356
1554,35b108769e3c5d33,True,1.0,1.0,1.0,1.0,0.4762455168761514,1.0,1.0,1.0,1.0,0.8363267240237973
1555,8d90099a801d5682,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1556,03a97a30526b5c14,True,1.0,1.0,1.0,1.0,0.7637957972715785,1.0,1.0,1.0,0.0,0.8011861866473683
1557,a786025ec8ab5a6b,True,0.0,0.0,1.0,1.0,0.6722154441542615,0.0,1.0,1.0,0.0,0.0
1558,198bc5f3280e52cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1559,10c9b6cd8a2e55f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1560,8f7ea84594aa5d75,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1561,d655ae3476c9530c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1562,0a0d91d55b0757f8,True,1.0,1.0,1.0,1.0,0.9768509663652972,1.0,1.0,1.0,,0.991732487987606
1563,961cd53fde9a5c3d,True,1.0,1.0,1.0,1.0,0.817588986000077,1.0,1.0,1.0,1.0,0.9429965581250241
1564,8611c130815150a7,True,1.0,1.0,1.0,1.0,0.7482517222098639,1.0,1.0,1.0,1.0,0.9213286631905825
1565,5209e1f6a97e592a,True,1.0,1.0,1.0,1.0,0.7477242136939082,1.0,1.0,1.0,0.0,0.7961638167793463
1566,44b1999e4b2551b8,True,1.0,1.0,1.0,1.0,0.40816763243797216,1.0,1.0,1.0,0.0,0.6900523851368663
1567,ed205afc48d150f3,True,1.0,1.0,1.0,1.0,0.5184273001080636,1.0,1.0,1.0,1.0,0.8495085312837699
1568,8a1fa33cd5d45d48,True,1.0,1.0,1.0,1.0,0.9463999594926222,1.0,1.0,1.0,0.0,0.8582499873414444
1569,c65cb00fba005ab1,True,1.0,1.0,1.0,1.0,0.9479970584858632,1.0,1.0,1.0,1.0,0.9837490807768323
1570,1f2b81cc64b45658,True,1.0,1.0,1.0,1.0,0.5371131503180782,1.0,1.0,1.0,0.0,0.7303478594743994
1571,8fb11d5808355072,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1572,68d4846662cd53c3,True,1.0,1.0,1.0,1.0,0.6433584882999972,1.0,1.0,1.0,0.0,0.7635495275937492
1573,09978bee1b655865,True,1.0,1.0,1.0,1.0,0.5561460707942438,1.0,1.0,1.0,0.0,0.7362956471232012
1574,812d49975bf357fc,True,1.0,1.0,1.0,1.0,0.7338230846095752,1.0,1.0,1.0,0.0,0.7918197139404923
1575,8c867708395f5374,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1576,17c627139c325a9c,True,1.0,1.0,1.0,1.0,0.5655561607013353,1.0,1.0,1.0,0.0,0.7392363002191673
1577,bf0fa6fe20b5587f,True,1.0,1.0,1.0,1.0,0.7734558829459756,1.0,1.0,1.0,0.0,0.8042049634206174
1578,f42258b638fc5b64,True,1.0,1.0,1.0,1.0,0.9155744303961474,1.0,1.0,1.0,,0.9698480108557669
1579,f1592141ee0157fe,True,1.0,1.0,1.0,1.0,0.4836875522638639,1.0,1.0,1.0,1.0,0.8386523600824575
1580,a4ba9521736a59f9,True,1.0,1.0,1.0,1.0,0.647545002366402,1.0,1.0,1.0,0.0,0.7648578132395006
1581,c520f76d99f359f2,True,0.5,0.0,0.5,1.0,0.7281614250758917,0.0,1.0,1.0,0.0,0.0
1582,bdef1564d4565c48,True,1.0,1.0,1.0,1.0,0.7524380537956668,0.0,1.0,1.0,0.0,0.48513689181114583
1583,795696bd00095944,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1584,8d63ae7a5eec54da,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1585,6f0e15842e1b5924,True,1.0,1.0,1.0,1.0,0.8685513571060915,1.0,1.0,1.0,0.0,0.8339222990956536
1586,cbda46701b0d57b8,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1587,75b3192cd5825661,True,1.0,1.0,1.0,1.0,0.7752346788779303,0.0,1.0,1.0,0.0,0.4922608371493532
1588,a82ce9edf79d56a6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1589,b7bbef1569ca526e,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1590,84ed0a5827f656d8,True,1.0,1.0,1.0,1.0,0.7982607324804141,1.0,1.0,1.0,,0.9279502616001479
1591,bd3312be2419553c,True,1.0,1.0,1.0,1.0,0.620171618210919,1.0,1.0,1.0,1.0,0.8813036306909122
1592,62c59eb9ece45d86,True,1.0,0.0,1.0,1.0,0.39622063037522637,1.0,1.0,1.0,1.0,0.0
1593,8c2e3aa977d95da5,True,1.0,1.0,1.0,1.0,0.9851999922324111,1.0,1.0,1.0,1.0,0.9953749975726285
1594,77072386dfbb5af8,True,0.5,0.0,0.0,1.0,0.7246782601476732,0.0,1.0,1.0,0.0,0.0
1595,8781cde1032354cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1596,94a3b8d43f515d6e,True,1.0,1.0,1.0,1.0,0.6368067185362001,1.0,1.0,1.0,,0.8702881137629286
1597,059009aa4252526c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1598,9e76a394983a59b6,True,1.0,1.0,1.0,1.0,0.11190860735478506,1.0,1.0,1.0,0.0,0.5974714397983703
1599,80199eddf2cc590f,True,1.0,0.0,1.0,1.0,0.08013707660380195,1.0,0.0,1.0,0.0,0.0
1600,36aef5f67c8d5e2e,True,1.0,1.0,1.0,1.0,0.5119097289094164,1.0,1.0,1.0,1.0,0.8474717902841926
1601,239d1b8a77e05a6e,True,1.0,1.0,1.0,1.0,0.8711797591495917,1.0,1.0,1.0,0.0,0.8347436747342474
1602,1316af62e13e5dd5,True,1.0,1.0,1.0,1.0,0.7540171904131113,1.0,1.0,1.0,0.0,0.7981303720040973
1603,8e274784672a514b,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1604,5252cad32bf358b2,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1605,825269c866465320,True,1.0,0.0,1.0,1.0,0.5943446769336193,1.0,0.0,1.0,1.0,0.0
1606,551ce60633b65fd0,True,1.0,1.0,1.0,1.0,0.4618529027755297,1.0,1.0,1.0,0.0,0.706829032117353
1607,42c7526fc6845005,True,0.5,0.0,1.0,1.0,0.9982918734194638,0.0,1.0,1.0,,0.0
1608,f5b613e3fa03593d,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.8571428571428571
1609,bd4dcb8371d85f1d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1610,84358d0871db53dc,True,1.0,1.0,1.0,1.0,0.6836023805483353,1.0,1.0,1.0,0.0,0.7761257439213548
1611,25aab48e050659be,True,0.0,1.0,1.0,1.0,0.49737183165768484,0.0,1.0,1.0,1.0,0.0
1612,f2e2e64000445230,True,1.0,1.0,1.0,1.0,0.9959139656166014,1.0,1.0,1.0,0.0,0.873723114255188
1613,e29b049a9bf3509c,True,1.0,1.0,1.0,1.0,0.9400224418270309,1.0,1.0,1.0,,0.9785794435096539
1614,ec7125e961205a2d,True,1.0,1.0,1.0,1.0,0.7758669819322637,1.0,1.0,1.0,0.0,0.8049584318538324
1615,876aec35f98a5280,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1616,fd78b0de42045de7,True,0.5,0.0,0.0,1.0,0.6928719064923232,0.0,1.0,1.0,0.0,0.0
1617,0fde069313a35062,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.8571428571428571
1618,a004456be0fd5ce0,True,1.0,0.0,0.5,1.0,0.9514314299720449,1.0,1.0,1.0,1.0,0.0
1619,774160714b7e5ca4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1620,b677a8a95c395ad2,True,1.0,1.0,1.0,1.0,0.868746113633532,1.0,1.0,1.0,0.0,0.8339831605104788
1621,e35a803202875fa0,True,1.0,0.0,1.0,1.0,0.7761562165922673,0.0,1.0,1.0,1.0,0.0
1622,8b90b26a4deb5019,True,1.0,1.0,1.0,1.0,0.6128495561237182,1.0,1.0,1.0,0.0,0.7540154862886619
1623,7d6f05aa48385ce8,True,1.0,1.0,1.0,1.0,0.8561020632707194,1.0,1.0,1.0,0.0,0.8300318947720998
1624,b614d476ea185810,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
1625,4d73f8250ae750ca,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1626,2abac20522fb5014,True,1.0,1.0,1.0,1.0,0.9790486293791625,1.0,1.0,1.0,1.0,0.9934526966809882
1627,13ca5b247813585a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1628,bb7aca330b2c5ac2,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1629,f8ded55c8f855116,True,1.0,1.0,1.0,1.0,0.14118257799340236,1.0,1.0,1.0,0.0,0.6066195556229382
1630,3789d42ea83f569d,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1631,351226f263825b4b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1632,df044fb9c65c5d52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1633,fe469d42385259e2,True,1.0,1.0,1.0,1.0,0.5390855574928491,0.0,1.0,1.0,0.0,0.41846423671651534
1634,b4c5bd35a81f517e,True,1.0,0.0,1.0,1.0,0.46125560073138644,1.0,0.0,0.0,0.0,0.0
1635,67bb26a522b45b5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1636,dfb437fd895b5e96,True,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0
1637,d22135cc2a13514f,True,0.0,0.0,1.0,1.0,0.4076360551802554,0.0,1.0,0.0,0.0,0.0
1638,6157148c5fa25838,True,1.0,1.0,1.0,1.0,0.9295686134021746,1.0,1.0,1.0,1.0,0.9779901916881796
1639,f5f55c1132d75fa7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1640,33c58e00f5805824,True,1.0,1.0,1.0,1.0,0.4830102472712987,1.0,1.0,1.0,0.0,0.7134407022722808
1641,154d0d1b363f5501,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1642,ac28e0768c6a5821,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1643,d4daf5d0fd355401,True,1.0,1.0,1.0,1.0,0.6512178359359506,1.0,1.0,1.0,0.0,0.7660055737299846
1644,e11f2ff7ffba5b45,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1645,1370cea130165b51,True,1.0,1.0,1.0,1.0,0.6533821937649268,1.0,1.0,1.0,,0.8762079263446167
1646,986cc16cb2295630,True,1.0,1.0,1.0,1.0,0.6174552733826554,1.0,1.0,1.0,,0.8633768833509483
1647,a161122c95815233,True,0.0,0.0,1.0,1.0,0.44242079301004433,0.0,1.0,1.0,0.0,0.0
1648,0b1a626ef31150b3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1649,ce124b0ef61757d1,True,1.0,1.0,1.0,1.0,0.8171469082387425,1.0,1.0,1.0,1.0,0.942858408824607
1650,e704fb7745a75fd7,True,1.0,1.0,1.0,1.0,0.029605617314018,1.0,1.0,1.0,1.0,0.6967517554106306
1651,110bec4c6d2153d7,True,1.0,1.0,1.0,1.0,0.6670430804191536,1.0,1.0,1.0,,0.881086814435412
1652,6a8571daa3445923,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1653,22c1a51ffc1f5022,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1654,7bc20084dcb15f05,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1655,608f33b279a15cfc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
1656,6e6c19ea921f550d,True,1.0,1.0,1.0,1.0,0.9418317141745961,1.0,1.0,1.0,0.0,0.8568224106795612
1657,b4ec906c4dbe5735,True,1.0,1.0,1.0,1.0,0.8102475763563102,1.0,1.0,1.0,,0.9322312772701108
1658,7c57d68b038450cd,True,1.0,1.0,1.0,1.0,0.8724902336198875,1.0,1.0,1.0,0.0,0.8351531980062148
1659,002672a228395a16,True,1.0,1.0,1.0,1.0,0.6683881549929998,0.0,1.0,1.0,0.0,0.45887129843531244
1660,603d4a913f315a41,True,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1661,9b58f5bd4e995a93,True,1.0,1.0,1.0,1.0,0.983268336572152,1.0,1.0,1.0,,0.9940244059186257
1662,cdc030cdbc9153ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1663,feff7ece85635a65,True,1.0,1.0,1.0,1.0,0.7321036577366496,0.0,1.0,1.0,0.0,0.478782393042703
1664,e04d45a55abd5fd5,True,1.0,1.0,1.0,1.0,0.8966258869646134,1.0,1.0,1.0,0.0,0.8426955896764416
1665,c49e7550cee75722,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1666,e3418fb50fa55320,True,1.0,1.0,1.0,1.0,0.6736590167405445,1.0,1.0,1.0,0.0,0.7730184427314202
1667,6d7d043389ac52c5,True,0.5,0.0,0.0,1.0,0.7649062653263529,0.0,1.0,1.0,1.0,0.0
1668,c09cdf83367d5d3f,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1669,05850e3460015579,True,0.0,0.0,1.0,1.0,0.8647751096621418,0.0,1.0,1.0,,0.0
1670,a38e63debd3256ef,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875
1671,3cf9c200e3485696,True,1.0,1.0,1.0,1.0,0.9011465557331337,1.0,1.0,1.0,1.0,0.9691082986666043
