,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
241,9d87610ffed85509,True,1.0,0.0,1.0,1.0,0.9703494997049756,1.0,1.0,1.0,1.0,0.0
242,ea8b66a838c75042,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
243,3e8b81f8eb205311,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
244,98017c16248a5f54,True,1.0,0.0,0.0,1.0,0.5633427377219155,1.0,1.0,1.0,,0.0
245,3f664a7d5f5e5bba,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
246,642ba15d21c05f4e,True,1.0,1.0,1.0,1.0,0.974121865596071,1.0,1.0,1.0,1.0,0.9919130829987721
247,0ee1f95f55d95f7e,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
248,014369205e025f0c,True,1.0,0.0,0.5,1.0,0.7798977888398603,1.0,1.0,1.0,1.0,0.0
249,6fbe0e06902e5304,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0
250,fe71d216396c5ab3,True,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
251,661cdcf44ebe5c68,True,0.0,0.0,0.0,1.0,0.5681083376263381,0.0,0.0,1.0,0.0,0.0
252,e83be8437b0c5862,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0
253,98527843384f5f43,True,1.0,1.0,1.0,1.0,0.931884408322701,1.0,1.0,1.0,,0.9756730029723932
254,a1665c3aeb8f551f,True,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
255,785a51e5263b5bec,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
256,135b319cf4b1584c,True,1.0,0.0,0.0,1.0,0.8839901331070613,1.0,0.0,1.0,0.0,0.0
257,a6da1090aa335503,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
258,067d731005885300,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
259,2d305230053e5e19,True,0.0,0.0,1.0,1.0,0.5993784419990716,0.0,0.0,1.0,0.0,0.0
260,6280a12d79b4518a,True,0.0,0.0,0.0,1.0,0.6642729025025894,0.0,0.0,1.0,0.0,0.0
261,c42677f7e56f5c3f,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
262,2e21fba9a22851ae,True,0.0,1.0,1.0,1.0,0.09687037153166762,1.0,1.0,1.0,0.0,0.0
263,9a23e7bc52e657c3,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
264,3a84cbdfcbf554a6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
265,534431abbbd75d4f,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
266,8ee3467219fc5c8a,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
267,076e4afb95d057cf,True,1.0,0.0,0.5,1.0,0.6070469345353698,1.0,0.0,1.0,1.0,0.0
268,1893fb783df95146,True,1.0,1.0,1.0,1.0,0.49291735135233816,1.0,1.0,1.0,0.0,0.7165366722976056
269,fe703fbf263151f2,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
270,583f7d0d8b27513c,True,1.0,0.0,0.0,1.0,0.48709114227894673,1.0,1.0,1.0,1.0,0.0
271,d6641a8596f25d47,True,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0
272,ac0fb7997f4e5106,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
273,f962927ff5dc518c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
274,b6968f154bfb5a5d,True,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,,0.0
275,3e1dd9067b365a42,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
276,2649dcc8a1725fb2,True,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
277,bff29edb43425586,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
278,5368a45f74ed5f66,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
279,e18ca78f3c5f5a04,True,1.0,0.0,0.0,1.0,0.8751521309393351,1.0,0.0,1.0,0.0,0.0
280,562f38636f975be4,True,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
281,ab2b84d310be5bed,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
282,dd9b1479609c5c59,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,,0.0
283,29d982d97d135311,True,1.0,1.0,1.0,1.0,0.9475103441137029,1.0,1.0,1.0,0.0,0.8585969825355322
284,a41f538fa8e25be0,True,1.0,0.0,0.5,1.0,0.81118973637682,1.0,0.0,1.0,,0.0
285,8d9d0d3caa9b5905,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
286,153af25086535f35,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
287,59a1d448fbdf53f6,True,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
288,daf715295e7d576b,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
289,c96b4de8d3d55287,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
290,cdf51b82bae55641,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
291,de28290571ec523a,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
292,435eadb0f1fe5b49,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
293,35f226ec4cac52fc,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
294,96bf2644106456f6,True,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0
295,de31419c6502517b,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
296,963a72ef9c615033,True,1.0,0.0,1.0,1.0,0.8897195459659432,1.0,1.0,1.0,0.0,0.0
297,e9c2ed7aa8275015,True,1.0,0.0,0.0,1.0,0.7141828255573524,1.0,0.0,1.0,1.0,0.0
298,1d7fd5ffc1e3571c,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
299,87751a071a7e50a4,True,0.0,0.0,0.0,1.0,0.7090586038414242,0.0,1.0,1.0,0.0,0.0
300,6e821a856fe45177,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
301,4907817195ff5d6f,True,0.5,0.0,1.0,1.0,0.847692909368249,0.0,1.0,1.0,0.0,0.0
302,44062179c5b350bc,True,1.0,0.0,0.0,1.0,0.5284938194623011,1.0,0.0,1.0,0.0,0.0
303,e7d1f889fc4d5309,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
304,359f62a656b9586d,True,1.0,0.0,0.0,1.0,0.7097218778743873,1.0,0.0,1.0,1.0,0.0
305,47bc25abb0705dc9,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
306,db180d0c665454aa,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
307,d45773d48e4f5fb7,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
308,4c775cb227b0519d,True,1.0,0.0,0.0,1.0,0.9034146521801646,1.0,0.0,1.0,,0.0
309,55a584a116ec5e6d,True,1.0,0.0,1.0,1.0,0.9900627363061707,1.0,1.0,1.0,1.0,0.0
310,218adf8c450058eb,True,0.0,1.0,1.0,1.0,0.20841895600481433,0.0,0.0,1.0,,0.0
311,e57f09cee57d5ee1,True,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
312,cc6022c226c15d80,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
313,b354451e4f8859f9,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
314,571bb034360052d9,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
315,cddadd26002959f4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
316,3bcb5a54eca95746,True,1.0,1.0,1.0,1.0,0.4868251783956746,1.0,1.0,1.0,0.0,0.7146328682486482
317,0af464147919575d,True,0.0,1.0,1.0,1.0,0.22423363960008713,1.0,1.0,1.0,0.0,0.0
318,b23f49937a48507e,True,1.0,1.0,1.0,1.0,0.14903458189453556,1.0,1.0,1.0,0.0,0.6090733068420424
319,6df712116b7353cc,True,1.0,0.0,0.0,1.0,0.7501191751447672,1.0,1.0,1.0,0.0,0.0
320,f02b15cc225b5d9a,True,0.0,0.0,0.0,1.0,0.8551962485240624,0.0,1.0,1.0,,0.0
321,19efcf474dd85579,True,1.0,1.0,1.0,1.0,0.3323279968271764,1.0,0.0,1.0,0.0,0.5413524990084926
322,dc95b5731cc359f3,True,1.0,1.0,1.0,1.0,0.8546386496401213,1.0,0.0,1.0,1.0,0.8295745780125379
323,a371624958cb52ea,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0
324,090af86f693c507b,True,1.0,1.0,1.0,1.0,0.7283147800026254,1.0,1.0,1.0,,0.9029695642866519
325,210e056a17d1522d,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
326,7ffaa3cf8bf45474,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
327,93c36f72811852d3,True,0.0,0.0,0.0,1.0,0.5307424688651233,0.0,0.0,1.0,0.0,0.0
328,5ee6f86b7dec5484,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
329,d929120b36a95db5,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
330,f0455664b24358a7,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
331,2b5dabfa534156c0,True,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
332,9933a1df50ff5919,True,1.0,0.0,0.0,1.0,0.480506322100795,1.0,1.0,1.0,1.0,0.0
333,008d66a74c275479,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
334,2cd1545c4c835ead,True,0.5,0.0,0.0,1.0,0.89625948830983,0.0,0.0,1.0,,0.0
335,0a51eebaccc95c36,True,1.0,0.0,1.0,1.0,0.7322576160703885,1.0,1.0,1.0,1.0,0.0
336,34f30283d3bd53ec,True,0.0,0.0,0.0,1.0,0.8906497575986297,0.0,0.0,1.0,,0.0
337,2087ff145dae502d,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
338,a25711b4fdcc50df,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
339,4ccc9e33aa795ef1,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0
340,cdec001a2536542c,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
341,e0c6e5c235ed5b7b,True,1.0,0.0,0.0,1.0,0.8522652452124635,1.0,0.0,1.0,0.0,0.0
342,1c5019f2bc6052d6,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
343,11094634534c53fd,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
344,a0e9cbedca0a56b7,True,1.0,0.0,0.0,1.0,0.7578607671831871,1.0,1.0,1.0,,0.0
345,3968f1bc11085a70,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
346,c50b9b8950ba5347,True,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0
347,1bb7bab27d1552f5,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
348,2055bd0e7a885e4a,True,1.0,0.0,0.0,1.0,0.9418467743755896,0.0,0.0,1.0,0.0,0.0
349,ed98a4566ea95092,True,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
350,71217bf1294b5c4b,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
351,0c318d7923d15b78,True,0.0,0.0,0.0,1.0,0.9556366392952877,0.0,0.0,1.0,,0.0
352,85c5f81a8dec5628,True,1.0,0.0,1.0,1.0,0.8229027433890838,1.0,0.0,1.0,0.0,0.0
353,054743e97abd5b9c,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
354,0b5b1309df2f5627,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
355,08b29b05bc4650f8,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
356,221199c4bcef5e62,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
357,91defa409f0254d5,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
358,e8f5c2714bfe5213,True,0.0,0.0,0.0,1.0,0.7842263399710314,0.0,0.0,1.0,0.0,0.0
359,868b74972b4c59fd,True,0.0,0.0,0.0,1.0,0.9862305942046163,0.0,0.0,1.0,0.0,0.0
360,b191eb9b8de25005,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
361,9e10e31698a650a1,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
362,14d171fcb9295596,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0
363,fb643a2514195bfa,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
364,143420292ce554f6,True,0.0,0.0,0.0,1.0,0.5778024399654593,0.0,1.0,1.0,0.0,0.0
365,0442b2728b8058fd,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
366,e41f13ed67485c54,True,0.5,0.0,0.5,1.0,0.8999892627650706,0.0,1.0,1.0,1.0,0.0
367,75f9d978b4d757a2,True,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
368,45878940b52550ea,True,1.0,0.0,1.0,1.0,0.2867011848175058,1.0,1.0,0.0,0.0,0.0
369,81d893bd99de519b,True,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
370,b133316a0e795993,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0
371,253c33ffe10a5aa7,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
372,3af1019a97d959fa,True,1.0,0.0,1.0,1.0,0.6882055527547322,1.0,1.0,1.0,,0.0
373,39640455f50c544c,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,,0.0
374,7e647d942b9f57ed,True,1.0,1.0,1.0,1.0,0.15694178808695292,1.0,1.0,1.0,0.0,0.6115443087771728
375,4e00bf86cd1e5a14,True,1.0,0.0,1.0,1.0,0.11796359590632369,1.0,1.0,1.0,1.0,0.0
376,765dacfed4925185,True,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
377,b9e5b11ac3745f8c,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
378,63266bfd8e1f5f15,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
379,bd09fe587b1a59e3,True,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3125
380,55a8886514eb5c1b,True,1.0,0.0,1.0,1.0,0.12242726099523352,1.0,1.0,1.0,1.0,0.0
381,16a40c5db95c5467,True,0.0,0.0,0.5,1.0,0.7116686311060328,0.0,1.0,1.0,,0.0
382,6a3518e83ad751f6,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
383,1bd8492a6487562f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
384,3d2adf8b0bb65492,True,1.0,0.0,0.0,1.0,0.6574641970041151,1.0,0.0,1.0,0.0,0.0
385,35ceec8930305499,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
386,27d74807a89a5268,True,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0
387,c5408aef4f3a538b,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
388,11b9e3f204815f4a,True,1.0,0.0,0.0,1.0,0.3621178255221265,1.0,1.0,1.0,0.0,0.0
389,dfe53c7f74e5554c,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
390,326a8c0625d856cc,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
391,8b10128072e6539f,True,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
392,8e9f743d92c05d10,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0
393,ef0b98c7837e5e4a,True,1.0,0.0,0.0,1.0,0.6952966814563941,1.0,0.0,1.0,0.0,0.0
394,108fd8b55b1952af,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
395,02328c7410405c5a,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
396,b667e90bf3055cea,True,1.0,1.0,1.0,1.0,0.1940444407061679,1.0,1.0,1.0,0.0,0.6231388877206775
397,31134bc6685c57ae,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
398,cc853dd8697f51b3,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0
399,2c120899a8d05979,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
400,c6c94bd6691c5008,True,1.0,1.0,1.0,1.0,0.3125520251759559,0.0,1.0,0.0,0.0,0.2226725078674862
401,1c7ccdd40a3f505a,True,1.0,0.0,1.0,1.0,0.9587350132315116,1.0,1.0,1.0,0.0,0.0
402,3c58a86242fe5671,True,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
403,a9343b1abc5957ab,True,1.0,0.0,0.0,1.0,0.3606938674133234,1.0,1.0,1.0,0.0,0.0
404,cf7045e0db215eea,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
405,6f7a20c618a9573e,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
406,2d30620b507f5f7c,True,1.0,1.0,1.0,1.0,0.08723535131143567,1.0,0.0,1.0,0.0,0.46476104728482365
407,54c208abe15c56e5,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0
408,317f5b44a4615e30,True,0.5,0.0,0.5,1.0,0.5159433157292493,0.0,1.0,1.0,0.0,0.0
409,e76485315c2c5028,True,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,,0.0
410,19d3dfdf0d2d5b6f,True,1.0,1.0,1.0,1.0,0.5116300497398797,1.0,1.0,1.0,,0.8255821606213856
411,8a5809217c605979,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
412,f8fd766eb013577f,True,1.0,1.0,1.0,1.0,0.43718554312494706,1.0,1.0,1.0,0.0,0.699120482226546
413,bbde51f27b4455c2,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
414,0727a3cccad352d7,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
415,dc39ce9c251551bb,True,1.0,1.0,1.0,1.0,0.3251008456480596,1.0,1.0,1.0,1.0,0.7890940142650187
416,d90cd23a434f5c55,True,0.5,1.0,1.0,1.0,0.6611978150365231,0.0,0.0,1.0,,0.18949960982795058
417,291e2af79c2258d5,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
418,a6b457a7eb6a5cde,True,0.5,0.0,0.0,1.0,0.7805597309318931,0.0,0.0,1.0,0.0,0.0
419,08ebfd6fbc145517,True,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
420,43162b00fe4550b8,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4375
421,e7cfffa4e8dd53a8,True,1.0,0.0,1.0,1.0,0.3690286819871781,1.0,1.0,1.0,0.0,0.0
422,2d060a1354d4545e,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
423,ef90f66b5d465ebf,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
424,2a4db0773ca95ce5,True,1.0,0.0,0.0,1.0,0.7765358501332199,1.0,1.0,1.0,0.0,0.0
425,8b279a20979950d6,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
426,68188bae28595f7c,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
427,7b263d7980f55503,True,1.0,0.0,0.0,1.0,0.5722220951455744,1.0,0.0,1.0,0.0,0.0
428,db1794b15b1a54b4,True,1.0,0.0,0.0,1.0,0.6671822608219045,1.0,1.0,1.0,0.0,0.0
429,697882c22eb65ca7,True,1.0,0.0,1.0,1.0,0.026067004833315238,1.0,0.0,0.0,0.0,0.0
430,fdfad1317cd75455,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
431,a6d4b1f4870852a4,True,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0
432,56886aeb0f685bea,True,1.0,0.0,0.0,1.0,0.6431477173644792,1.0,1.0,1.0,,0.0
433,206ccbdfb1e25bf2,True,1.0,0.0,1.0,1.0,0.41248116435999715,1.0,1.0,1.0,0.0,0.0
434,a8c150e293ac5bd3,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
435,8635c0dd984c51f3,True,0.0,0.0,1.0,1.0,0.10707917989386652,0.0,0.0,1.0,0.0,0.0
436,dbfc9f81daf956a9,True,1.0,0.0,0.0,1.0,0.581220361347536,1.0,1.0,1.0,0.0,0.0
437,f24ade1ee3ac51ce,True,0.0,1.0,1.0,1.0,0.0678302156016339,0.0,1.0,0.0,0.0,0.0
438,e5abdd8b726e5a2f,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439,7f92403d0c6e5b5d,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
440,a28e921b642a5936,True,0.5,0.0,0.0,1.0,0.7100476963600438,0.0,0.0,1.0,0.0,0.0
441,33c848df67305ec1,True,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
442,58d75e229a0e52bc,True,1.0,0.0,0.0,1.0,0.5329028442147622,1.0,1.0,1.0,0.0,0.0
443,a0b67d1ac0c35d26,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
444,80d8679b8c215769,True,1.0,0.0,1.0,1.0,0.3701481104466984,1.0,1.0,1.0,1.0,0.0
445,4a557f1bfe3b5645,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
446,1c8804a52fc0553c,True,0.0,1.0,1.0,1.0,0.06032640152847547,1.0,1.0,1.0,,0.0
447,8898650e43665faf,True,1.0,0.0,1.0,1.0,0.2888662560958218,1.0,1.0,1.0,,0.0
448,b4c9294d8e3952b8,True,0.5,0.0,1.0,1.0,0.16809556226879224,0.0,0.0,1.0,,0.0
449,a4778444628f5c49,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
450,20fd202ba2e1572a,True,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
451,95448c5ace9e5a22,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
452,548b6b9700f25610,True,0.0,0.0,0.0,1.0,0.7569975533066919,0.0,1.0,1.0,1.0,0.0
453,29b49b3e2c0f5ec2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
454,945dafbf488554b7,True,1.0,0.0,0.0,1.0,0.813710048219257,1.0,0.0,1.0,1.0,0.0
455,fd9b227cec3d5c3f,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
456,ccc2b2377fea5191,True,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
457,f34af4dbbbd35a23,True,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
458,f7b170baa6bd5b95,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
459,d57dda19866556c3,True,1.0,0.0,0.0,1.0,0.7120463458002404,1.0,0.0,0.0,0.0,0.0
460,0eb2056214155957,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
461,8396adcdedb55337,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
462,741ee8b9ea3059a5,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
463,be9423a8f0e75d33,True,1.0,0.0,0.0,1.0,0.41065338100353616,1.0,0.0,1.0,0.0,0.0
464,2c90fc5cc8905562,True,1.0,0.0,0.0,1.0,0.7396737171156635,1.0,0.0,1.0,0.0,0.0
465,8e8b2b62eff65719,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
466,d1065c7c84e054ae,True,1.0,0.0,0.0,1.0,0.5060066616268578,1.0,1.0,1.0,,0.0
467,0868436794795421,True,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0
468,b2cc98272c505ed6,True,0.0,1.0,1.0,1.0,0.15349073903798438,1.0,1.0,1.0,1.0,0.0
469,6507522e38405857,True,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
470,c5ee24aa8f5059d6,True,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
471,ff32fea658445802,True,1.0,0.0,0.0,1.0,0.8010179228237357,1.0,0.0,1.0,1.0,0.0
472,80a4b14aef3f5a52,True,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,,0.0
473,95bb1e65b61b5e04,True,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,,0.0
474,abf403b697c457ad,True,0.5,0.0,0.5,1.0,0.2675445102865611,0.0,1.0,0.0,0.0,0.0
475,47e3bbbd82b2583b,True,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0
476,4064f2ec7a2f56ef,True,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
477,1cffb22700735548,True,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
478,375d03a139615179,True,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
479,535e19c081ec5c28,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
480,371672ed85805daf,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
481,2ba3f7adca335912,True,1.0,0.0,0.0,1.0,0.39736987705536325,1.0,1.0,1.0,0.0,0.0
482,6f11adda2af357ff,True,1.0,1.0,1.0,1.0,0.5294756704234256,1.0,1.0,1.0,,0.8319555965797949
483,88ac42d0eaca5c57,True,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,,0.0
